SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3426.95,3426.95,3302.00,3310.95,3310.95,3412.70,1852,11293,37780676.00,
500003,AEGIS LOGIS ,A ,Q,370.35,377.65,367.80,371.30,371.30,370.30,1750,20748,7736531.00,
500008,AMAR RAJA BA,A ,Q,577.90,584.40,577.30,581.95,580.35,576.90,803,10964,6373915.00,
500009,A.SARABHAI  ,X ,Q,22.45,22.84,22.30,22.42,22.49,22.32,133,54743,1231366.00,
500010,HDFC        ,A ,Q,2594.00,2594.00,2568.80,2584.40,2584.40,2580.20,1455,16450,42416753.00,
500012,ANDHRA PETRO,X ,Q,52.15,53.00,51.90,52.09,52.09,52.08,410,65891,3448092.00,
500014,UTIQUE      ,X ,Q,4.60,4.75,4.32,4.67,4.70,4.43,118,33235,149239.00,
500016,ARUNAHTEL   ,X ,Q,13.39,13.90,12.90,12.92,12.90,13.15,20,253,3316.00,
500020,BOM DYEING  ,B ,Q,61.84,62.31,61.20,61.34,61.47,61.53,480,44992,2773040.00,
500023,ASIANHOTNR  ,B ,Q,72.98,73.00,71.47,72.30,72.30,71.69,65,1014,73293.00,
500027,ATUL LTD.   ,A ,Q,7042.15,7066.85,6987.00,7012.60,6997.00,7034.45,320,666,4674358.00,
500028,ATV PROJECTS,XT,Q,7.64,7.68,7.15,7.19,7.18,7.32,62,11904,90289.00,
500031,BAJAJ ELECT.,A ,Q,1095.10,1109.95,1084.45,1104.55,1100.15,1095.65,767,6307,6917409.00,
500032,BAJAJHIND   ,A ,Q,12.56,12.74,12.45,12.52,12.52,12.56,2285,1321432,16615198.00,
500033,FORCE MOTR  ,B ,Q,1180.05,1193.00,1171.00,1172.35,1172.35,1174.95,370,2068,2437044.00,
500034,BAJFINANCE  ,A ,Q,5736.05,5855.00,5736.05,5833.85,5833.85,5710.30,11194,64299,374390938.00,
500038,BALRAM.CHINI,A ,Q,366.05,370.50,363.15,364.45,364.45,365.35,1320,44998,16481784.00,
500039,BANCO PROD. ,B ,Q,237.70,237.70,229.10,231.85,231.35,232.75,407,5929,1371841.00,
500040,CENTURY TEXT,A ,Q,663.90,665.00,642.40,645.40,645.50,660.65,608,5472,3564490.00,
500041,BANNARI AMAN,B ,Q,2754.80,2765.05,2754.80,2765.05,2765.05,2757.35,2,2,5519.00,
500042,BASF INDIA  ,A ,Q,2367.45,2367.45,2335.05,2337.35,2336.70,2369.10,136,471,1106617.00,
500043,BATA INDIA  ,A ,Q,1407.85,1414.00,1405.80,1409.40,1411.00,1407.80,911,6697,9440997.00,
500048,BEML LTD    ,A ,Q,1209.95,1209.95,1190.00,1197.90,1191.95,1200.90,380,3507,4203455.00,
500049,BHARAT ELECT,A ,Q,93.43,93.90,92.50,92.62,92.62,93.25,4463,362366,33689688.00,
500052,BHANSALI ENG,A ,Q,97.15,99.60,97.05,97.80,97.80,97.75,609,28054,2755649.00,
500058,BIHAR SPONGE,XT,Q,8.75,9.29,8.60,9.27,9.10,8.85,96,31879,293448.00,
500059,BINANI IND. ,B ,Q,31.54,31.54,31.54,31.54,31.54,30.04,18,1689,53271.00,
500060,BIRLACABLE  ,B ,Q,122.55,125.25,122.05,123.15,122.70,122.15,131,4813,595703.00,
500067,BLUE STAR   ,A ,Q,1469.95,1469.95,1422.70,1431.70,1450.00,1452.55,678,4202,6050673.00,
500068,DISA INDIA  ,X ,Q,8000.00,8076.90,8000.00,8050.00,8050.00,7951.05,22,205,1646774.00,
500069,QUESTCAP    ,X ,Q,238.00,238.00,221.00,224.00,224.00,224.55,35,7424,1662687.00,
500074,BPL LTD.    ,B ,Q,56.08,56.65,54.85,55.48,55.48,55.64,281,6968,388721.00,
500078,OAL         ,B ,Q,367.00,395.00,366.20,390.25,394.35,368.20,71,245,93652.00,
500083,CENTURY EXT ,B ,Q,9.00,9.00,8.80,8.82,8.80,8.80,101,6041,53689.00,
500084,CESC LTD.   ,A ,Q,68.21,68.86,68.21,68.57,68.57,68.41,973,96094,6595701.00,
500085,CHAMBAL FERT,A ,Q,271.65,273.55,269.85,270.35,270.15,269.85,1208,38408,10413807.00,
500086,EXIDE IND.  ,A ,Q,176.15,180.20,176.15,177.95,177.95,177.70,1912,83588,14944625.00,
500087,CIPLA LTD.  ,A ,Q,862.10,866.50,852.00,863.40,863.40,862.70,5440,55651,47657658.00,
500089,DIC INDIA   ,B ,Q,377.15,387.70,371.25,372.50,372.50,371.25,54,191,72424.00,
500092,CRISIL LTD  ,A ,Q,3099.45,3133.00,3075.30,3094.20,3090.10,3090.75,244,553,1715670.00,
500093,CGPOWER     ,A ,Q,296.55,299.75,292.10,294.05,294.05,296.25,892,43114,12738496.00,
500096,DABUR (I)   ,A ,Q,533.00,542.05,531.50,540.05,540.15,532.25,1026,12001,6451988.00,
500097,DALMIASUG   ,A ,Q,347.70,347.70,321.10,321.95,321.10,328.10,406,3959,1304917.00,
500101,ARVIND Ltd  ,A ,Q,85.50,85.90,84.34,84.70,85.44,84.81,341,33981,2888548.00,
500102,BALARPUR IND,Z ,Q,0.72,0.72,0.66,0.70,0.70,0.69,87,282355,198222.00,
500103,BHEL        ,A ,Q,75.85,76.26,73.99,74.14,74.14,75.84,1738,388460,29147381.00,
500104,HIND.PETRO  ,A ,Q,244.25,246.25,243.60,245.40,245.40,244.60,993,38500,9422755.00,
500106,IFCI LTD    ,A ,Q,10.03,10.20,10.03,10.07,10.07,10.04,571,372433,3766442.00,
500108,MAHA.TELE   ,B ,Q,18.92,19.66,18.90,18.98,18.92,18.86,1131,248873,4789649.00,
500109,MRPL        ,A ,Q,55.60,55.95,54.45,54.71,54.71,55.46,1275,200354,11033093.00,
500110,CHENNAI PET.,A ,Q,244.00,245.05,238.70,240.10,240.10,244.00,2435,63561,15321432.00,
500111,REL.CAP.    ,T ,Q,9.20,9.42,9.20,9.35,9.35,8.98,364,185112,1740983.00,
500112,STATE BANK  ,A ,Q,522.70,526.90,520.25,521.50,521.50,521.75,6352,282783,148149564.00,
500113,STEEL AUTH. ,A ,Q,87.06,87.18,84.45,85.00,85.00,87.01,2873,509332,43598941.00,
