SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4208.80,4208.80,4123.20,4176.25,4163.40,4186.10,747,4337,18040009.00,
500003,AEGIS LOGIS ,A ,Q,331.05,334.50,323.70,324.30,324.10,331.60,787,23082,7521771.00,
500008,AMAR RAJA BA,A ,Q,637.10,639.75,632.90,636.70,636.70,635.35,2766,39545,25144097.00,
500009,A.SARABHAI  ,XT,Q,38.25,38.44,35.60,36.08,36.08,36.63,619,207599,7749476.00,
500012,ANDHRA PETRO,X ,Q,77.81,78.38,77.00,77.10,77.10,77.65,445,48847,3793338.00,
500013,ANSAL INFRAS,T ,Q,12.80,12.83,12.40,12.83,12.83,12.22,241,208673,2659613.00,
500014,UTIQUE      ,X ,Q,6.20,6.38,5.86,6.26,6.36,6.20,277,54386,337500.00,
500016,ARUNAHTEL   ,X ,Q,16.96,17.00,16.63,16.63,16.63,17.50,175,58264,971630.00,
500020,BOM DYEING  ,A ,Q,145.05,146.15,141.85,142.20,142.20,146.15,1618,139154,19992644.00,
500023,ASIANHOTNR  ,T ,Q,143.35,143.35,138.10,142.85,142.85,143.40,7,236,32923.00,
500027,ATUL LTD.   ,A ,Q,7020.05,7101.75,7007.40,7024.45,7009.05,7060.30,496,1143,8061665.00,
500028,ATV PROJECTS,XT,Q,12.09,12.09,10.95,12.09,12.09,11.52,192,80199,931325.00,
500031,BAJAJ ELECT.,T ,Q,1090.00,1117.00,1040.00,1109.20,1112.00,1090.00,145,1158,1234070.00,
500032,BAJAJHIND   ,A ,Q,25.98,27.64,25.84,26.84,26.84,25.80,8408,4134953,111732362.00,
500033,FORCE MOTR  ,B ,Q,3689.05,3775.75,3689.05,3747.30,3742.05,3713.85,434,1602,6003944.00,
500034,BAJFINANCE  ,A ,Q,7594.95,7848.35,7510.00,7819.20,7819.20,7472.50,22344,125683,976228139.00,
500038,BALRAM.CHINI,A ,Q,415.00,447.15,415.00,440.35,440.35,414.25,5470,307104,134439140.00,
500039,BANCO PROD. ,B ,Q,473.50,473.50,461.75,465.70,461.75,464.30,1455,21645,10078485.00,
500040,CENTURY TEXT,A ,Q,1073.55,1098.10,1063.15,1085.00,1080.05,1085.95,924,9764,10591371.00,
500041,BANNARI AMAN,B ,Q,2604.90,2675.00,2604.85,2638.85,2638.85,2605.15,41,136,360584.00,
500042,BASF INDIA  ,A ,Q,2580.00,2580.00,2547.70,2562.90,2562.30,2579.55,239,645,1652903.00,
500043,BATA INDIA  ,A ,Q,1635.05,1649.85,1621.45,1633.45,1636.00,1634.55,1015,8269,13513987.00,
500048,BEML LTD    ,A ,Q,2349.95,2349.95,2275.30,2303.80,2302.20,2349.95,713,6301,14510814.00,
500049,BHARAT ELECT,A ,Q,136.70,136.85,133.60,136.55,136.55,136.05,8987,706304,95377720.00,
500052,BHANSALI ENG,B ,Q,88.46,89.94,88.30,88.62,88.75,88.51,813,20437,1817932.00,
500058,BIHAR SPONGE,XT,Q,10.60,11.10,10.50,11.06,11.00,10.59,1334,585206,6413620.00,
500059,BINANI IND. ,T ,Q,16.90,16.90,16.65,16.65,16.65,16.95,4,175,2938.00,
500060,BIRLACABLE  ,B ,Q,328.75,328.75,307.00,308.50,308.45,323.15,1101,15168,4729239.00,
500067,BLUE STAR   ,A ,Q,896.30,950.00,894.40,912.75,912.75,896.25,4994,81021,74704905.00,
500068,DISA INDIA  ,B ,Q,14074.95,14289.40,14002.00,14127.50,14025.00,14249.30,41,94,1326665.00,
500069,QUESTCAP    ,X ,Q,268.00,268.05,268.00,268.00,268.00,268.00,4,200,53601.00,
500074,BPL LTD.    ,B ,Q,83.49,85.70,82.35,82.83,82.62,82.25,405,26173,2192409.00,
500078,OAL         ,B ,Q,352.00,365.85,352.00,358.60,357.00,361.40,192,1036,374110.00,
500083,CENTURY EXT ,T ,Q,17.00,17.20,16.40,16.40,16.40,17.26,268,66153,1090480.00,
500084,CESC LTD.   ,A ,Q,90.72,92.70,90.50,90.97,90.97,90.61,4303,289830,26651571.00,
500085,CHAMBAL FERT,A ,Q,282.70,286.70,280.70,281.20,281.50,279.30,2189,126579,35835870.00,
500086,EXIDE IND.  ,A ,Q,255.70,259.50,253.65,259.00,259.00,256.25,5252,144322,36975249.00,
500087,CIPLA LTD.  ,A ,Q,1181.60,1197.00,1176.90,1178.80,1180.05,1186.60,3024,35876,42474513.00,
500089,DIC INDIA   ,B ,Q,445.00,445.00,429.30,436.10,436.10,441.35,16,106,46290.00,
500092,CRISIL LTD  ,A ,Q,3840.05,3898.30,3840.00,3892.95,3892.95,3853.25,77,136,525015.00,
500093,CGPOWER     ,A ,Q,445.30,445.30,431.70,433.85,432.30,440.35,999,33540,14634772.00,
500096,DABUR (I)   ,A ,Q,561.95,562.00,552.85,553.85,553.95,561.25,1452,22565,12578776.00,
500097,DALMIASUG   ,B ,Q,430.95,462.20,424.00,458.40,462.00,427.90,1771,29124,13118740.00,
500101,ARVIND Ltd  ,A ,Q,168.80,172.50,165.75,166.85,166.25,167.10,1659,65591,11117877.00,
500103,BHEL        ,A ,Q,125.00,127.00,123.75,125.20,125.20,124.40,12331,1716849,214636071.00,
500104,HIND.PETRO  ,A ,Q,260.25,261.70,256.25,260.10,259.75,260.85,1795,84824,21996498.00,
500106,IFCI LTD    ,A ,Q,23.25,23.39,21.80,22.08,22.08,23.07,13605,10964746,244680514.00,
500108,MAHA.TELE   ,A ,Q,30.61,33.53,30.48,31.20,31.20,29.45,11850,6527937,210890819.00,
500109,MRPL        ,A ,Q,94.23,94.94,92.55,93.04,93.04,94.43,681,99175,9301743.00,
500110,CHENNAI PET.,A ,Q,515.05,520.90,509.00,510.60,512.80,518.30,2458,90128,46295376.00,
500111,REL.CAP.    ,T ,Q,10.89,11.30,10.89,10.89,10.89,11.46,433,474604,5173628.00,
500112,STATE BANK  ,A ,Q,600.05,601.70,590.50,594.10,594.10,598.10,5995,336421,199968004.00,
500113,STEEL AUTH. ,A ,Q,93.21,93.92,92.32,93.08,93.08,93.20,6050,807127,75142819.00,
500114,TITAN       ,A ,Q,3273.10,3315.35,3262.40,3286.80,3282.35,3273.10,1280,9801,32274079.00,
500116,IDBI BANK L ,A ,Q,71.61,72.00,70.25,70.77,70.77,71.30,2899,566601,40097845.00,
500117,DCW LTD.    ,A ,Q,57.98,60.20,57.65,59.06,59.06,57.66,3537,861957,51105657.00,
500119,DHAMPUR SUGA,A ,Q,302.05,325.40,299.95,315.45,315.45,301.30,3538,125129,39534202.00,
500120,DIAMINES&CHM,B ,Q,546.40,546.40,526.00,529.60,532.30,536.25,467,5197,2779854.00,
500123,ELANTAS     ,B ,Q,7200.00,7437.10,7138.00,7375.05,7437.10,7228.60,149,912,6643087.00,
500124,DR.REDDY'S  ,A ,Q,5520.35,5531.15,5430.00,5439.40,5439.40,5516.35,3953,31709,173223790.00,
500125,E.I.D.PAR   ,A ,Q,536.05,551.95,531.00,535.60,535.60,534.20,1635,35552,19230796.00,
500126,PGHL        ,A ,Q,4900.00,4970.20,4853.75,4966.55,4968.15,4860.95,209,371,1827598.00,
500128,ELEC.CASTING,A ,Q,62.01,65.60,61.75,65.25,65.25,62.38,1762,361649,23138749.00,
500133,ESAB INDIA  ,A ,Q,5003.00,5101.55,4937.70,5054.35,5060.10,4994.25,82,373,1873450.00,
500135,EPL         ,A ,Q,193.50,194.00,188.20,188.80,188.55,192.40,773,33734,6401865.00,
500136,ESTER INDUS.,B ,Q,93.81,94.45,93.30,93.43,93.55,93.52,89,3606,338032.00,
500142,FGP LTD.    ,XT,Q,6.39,6.39,6.09,6.09,6.09,6.40,9,657,4052.00,
500143,P.H.CAPITAL ,XT,Q,71.00,73.79,68.10,72.00,72.00,70.64,20,970,67329.00,
500144,FINOL. CABLE,A ,Q,1067.30,1114.05,1067.30,1103.30,1103.30,1084.60,668,6211,6819012.00,
500147,COCKERILL   ,X ,Q,2930.00,2930.00,2851.00,2865.55,2874.00,2913.30,162,1578,4556546.00,
500148,UFLEX LTD   ,A ,Q,435.00,446.00,435.00,443.90,443.45,438.55,198,2568,1132135.00,
500150,FOSECO INDIA,B ,Q,3366.05,3389.00,3356.20,3377.10,3366.00,3376.35,44,129,435770.00,
500151,GOLDEN TOB  ,Z ,Q,52.05,55.00,52.05,54.02,54.30,53.49,22,927,50005.00,
500153,GANESH BENZO,B ,Q,157.85,157.85,154.65,155.35,155.65,155.90,442,18847,2941251.00,
500159,METROGLOBL  ,X ,Q,92.00,96.49,92.00,93.52,93.63,93.47,194,9038,854661.00,
500160,GTL LTD.    ,T ,Q,9.07,9.07,8.80,9.03,9.07,8.64,249,141769,1280205.00,
500163,GODFREY PH  ,A ,Q,2084.75,2157.25,2048.45,2136.25,2120.00,2049.40,1000,3576,7553793.00,
500164,GODREJ IND  ,A ,Q,560.65,562.40,551.65,556.30,555.40,560.65,570,8190,4552883.00,
500165,KANSAI NERO ,A ,Q,327.95,327.95,321.00,324.50,324.85,322.00,1271,34612,11235444.00,
500166,GOODRICKE   ,X ,Q,206.45,206.45,200.25,201.50,201.40,200.45,57,5875,1179876.00,
500168,GOODYEAR (I),B ,Q,1275.05,1310.10,1275.05,1298.55,1296.00,1297.30,184,1220,1586927.00,
500170,GTN INDUS   ,XT,Q,33.23,33.23,33.23,33.23,33.23,33.90,23,2685,89222.00,
500171,GHCL LTD    ,A ,Q,635.55,635.55,613.60,617.00,616.45,628.20,592,11058,6878798.00,
500173,GFLLIMITED  ,B ,Q,89.46,89.49,87.40,88.23,88.23,89.42,231,11230,991023.00,
500174,GUJ.LEASE   ,B ,Q,3.46,3.46,3.46,3.46,3.46,3.30,3,308,1065.00,
500179,HCL INFOSYS ,T ,Q,17.20,17.35,17.05,17.05,17.05,17.12,131,43858,748725.00,
500180,HDFC BANK   ,A ,Q,1528.00,1540.80,1525.70,1531.70,1531.70,1529.20,13826,306624,470569579.00,
500182,HEROMOTOCO  ,A ,Q,3021.70,3021.70,2969.00,2973.95,2974.95,3021.75,1186,6214,18576849.00,
500183,HFCL        ,A ,Q,72.79,72.83,71.53,71.71,71.71,72.32,3307,434961,31315398.00,
500184,HSCL        ,A ,Q,228.70,248.55,228.70,247.10,247.10,233.65,8395,381264,91883658.00,
500185,HIND.CONSTN.,A ,Q,26.39,27.20,25.98,26.64,26.64,26.18,4830,3276697,87698532.00,
500186,HIND.OIL EXP,A ,Q,162.50,162.50,156.30,156.75,156.75,158.95,1540,78170,12403315.00,
500187,AGI         ,A ,Q,889.90,916.45,880.00,894.75,906.00,884.45,975,10657,9526978.00,
500188,HINDUS.ZI   ,A ,Q,316.05,317.50,309.30,313.55,313.55,313.70,1137,24373,7602974.00,
500189,NDLVENTURE  ,T ,Q,138.60,146.00,138.50,142.00,142.00,145.75,25,575,80153.00,
500191,HMT LTD.    ,Z ,Q,37.70,37.88,37.70,37.88,37.88,36.08,20,4198,158930.00,
500192,PRAG BOSIMI ,X ,Q,3.15,3.26,3.08,3.09,3.09,3.14,65,29840,92450.00,
500193,HLVLTD      ,B ,Q,19.50,20.02,19.16,19.34,19.54,19.46,779,111671,2178194.00,
500199,I.G.PETRO   ,B ,Q,545.90,548.60,530.55,533.35,535.50,544.55,714,5685,3062895.00,
500201,IND.GLYCOLS ,A ,Q,696.95,715.55,691.65,702.45,700.80,691.05,876,7591,5344571.00,
500202,IND.LEAS.DEV,XT,Q,5.35,5.83,5.35,5.45,5.45,5.56,7,14050,75181.00,
500206,MARGO FIN   ,X ,Q,30.50,31.00,29.00,30.22,30.29,30.46,21,534,16081.00,
500207,INDO RAMA   ,B ,Q,50.81,51.65,49.60,49.82,49.68,51.04,273,14675,734988.00,
500209,INFOSYS LTD ,A ,Q,1494.95,1494.95,1471.65,1474.75,1474.75,1496.00,13113,438533,649118238.00,
500210,INGERSOLL   ,A ,Q,2991.00,2999.35,2944.30,2960.15,2960.15,2987.75,700,2165,6439260.00,
500213,INTER.TRAVEL,X ,Q,363.10,375.00,363.00,371.80,371.80,361.45,191,6453,2386603.00,
