SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8430.20,8505.00,8381.05,8417.70,8454.65,8417.60,836,3256,27514603.00,
500003,AEGIS LOGIS ,A ,Q,626.40,746.50,619.05,711.50,710.00,629.35,9310,265319,179603699.00,
500008,ARE&M       ,A ,Q,1114.75,1237.75,1114.75,1209.10,1209.10,1114.25,18551,501642,602045314.00,
500009,A.SARABHAI  ,X ,Q,47.48,47.49,45.80,45.95,45.95,46.72,362,81444,3784799.00,
500012,ANDHRA PETRO,X ,Q,94.00,94.94,92.50,92.76,92.76,94.08,538,122475,11463266.00,
500014,UTIQUE      ,X ,Q,9.35,9.45,9.00,9.13,9.13,9.19,270,100322,919632.00,
500016,ARUNAHTEL   ,XT,Q,10.35,10.45,9.90,10.15,10.15,10.05,77,15916,161867.00,
500020,BOM DYEING  ,A ,Q,182.75,184.10,180.00,180.50,180.50,181.10,1240,50955,9267520.00,
500023,ASIANHOTNR  ,T ,Q,142.00,144.45,142.00,142.90,142.90,142.90,4,64,9093.00,
500027,ATUL LTD.   ,A ,Q,5938.90,5943.65,5872.25,5881.30,5872.25,5942.55,198,497,2939044.00,
500028,ATV PROJECTS,X ,Q,25.84,28.50,25.84,27.86,27.86,27.20,546,180722,4953985.00,
500031,BAJAJ ELECT.,A ,Q,969.95,969.95,940.00,944.05,943.00,955.75,395,2092,1981161.00,
500032,BAJAJHIND   ,A ,Q,32.58,33.25,32.31,32.66,32.66,32.36,2097,702944,22980423.00,
500033,FORCE MOTR  ,A ,Q,8500.10,8656.05,8455.35,8492.60,8539.80,8569.80,648,1820,15563731.00,
500034,BAJFINANCE  ,A ,Q,6829.80,6910.30,6795.30,6838.25,6838.25,6826.25,7386,41739,286493873.00,
500038,BALRAM.CHINI,A ,Q,376.40,391.50,376.40,388.30,388.30,376.95,1745,54489,20962467.00,
500039,BANCO PROD. ,B ,Q,643.55,655.00,638.00,640.95,640.00,635.15,2017,22809,14748291.00,
500040,CENTURY TEXT,A ,Q,2107.55,2281.20,2107.55,2224.60,2224.60,2134.45,6009,25789,57303520.00,
500041,BANNARI AMAN,B ,Q,2400.05,2450.00,2391.00,2440.85,2410.00,2436.35,52,304,740240.00,
500042,BASF INDIA  ,A ,Q,4327.80,4444.35,4283.00,4427.90,4433.00,4324.90,910,2654,11629703.00,
500043,BATA INDIA  ,A ,Q,1350.00,1355.30,1345.05,1345.95,1345.95,1355.45,684,5444,7349472.00,
500048,BEML LTD    ,A ,Q,4569.80,4654.95,4469.35,4562.15,4562.15,4553.15,6715,43348,197519787.00,
500049,BHARAT ELECT,A ,Q,288.95,299.95,286.00,297.10,297.10,288.40,34152,3688260,1088225138.00,
500052,BHANSALI ENG,B ,Q,98.05,98.35,96.15,96.50,96.50,98.15,1379,62535,6092457.00,
500058,BIHAR SPONGE,XT,Q,14.90,15.19,14.90,15.07,15.07,14.90,40,34535,519521.00,
500059,BINANI IND. ,B ,Q,20.76,20.76,19.34,19.36,19.34,20.35,93,13236,259862.00,
500060,BIRLACABLE  ,B ,Q,239.30,247.25,238.30,242.05,241.75,238.65,448,9000,2187191.00,
500067,BLUE STAR   ,A ,Q,1526.00,1526.00,1469.00,1481.90,1481.90,1524.95,1421,11929,17770017.00,
500068,DISA INDIA  ,B ,Q,16800.00,17676.05,16360.00,16618.55,16764.90,16339.70,300,894,15297294.00,
500069,QUESTCAP    ,X ,Q,372.00,385.00,372.00,385.00,385.00,374.00,82,18182,6878804.00,
500074,BPL LTD.    ,B ,Q,105.00,106.55,103.60,104.15,104.50,105.35,764,32074,3364941.00,
500078,OAL         ,B ,Q,346.00,348.70,334.00,335.45,335.45,341.90,388,1896,647784.00,
500083,CENTURY EXT ,T ,Q,19.00,19.70,18.20,19.16,19.65,18.90,319,58096,1123940.00,
500084,CESC LTD.   ,A ,Q,144.30,148.90,141.00,144.95,145.00,146.60,7902,1660301,239286512.00,
500085,CHAMBAL FERT,A ,Q,393.00,412.55,393.00,405.95,406.00,395.00,3141,149388,60773014.00,
500086,EXIDE IND.  ,A ,Q,464.80,495.00,461.35,474.70,474.70,464.95,24909,1543743,740993083.00,
500087,CIPLA LTD.  ,A ,Q,1480.35,1493.95,1479.85,1485.30,1482.55,1488.65,1977,12458,18528423.00,
500089,DIC INDIA   ,B ,Q,475.00,490.00,471.15,474.35,471.15,471.15,69,340,163061.00,
500092,CRISIL LTD  ,A ,Q,4389.95,4390.30,4304.85,4317.15,4339.20,4342.80,294,700,3051926.00,
500093,CGPOWER     ,A ,Q,634.75,653.30,631.95,648.45,648.45,636.05,2411,63866,41054510.00,
500096,DABUR (I)   ,A ,Q,558.05,564.80,554.50,557.55,556.95,559.55,2134,44604,24971687.00,
500097,DALMIASUG   ,B ,Q,383.00,383.00,375.00,377.25,378.00,375.45,527,5353,2018823.00,
500101,ARVIND Ltd  ,A ,Q,372.20,372.20,358.00,359.85,360.40,364.40,980,12605,4545215.00,
500103,BHEL        ,A ,Q,304.20,310.00,302.35,305.45,305.45,304.85,22590,2156006,659526193.00,
500104,HIND.PETRO  ,A ,Q,538.00,550.00,528.20,543.05,543.05,535.60,12336,574606,312455438.00,
500106,IFCI LTD    ,A ,Q,61.16,62.28,59.65,60.02,60.02,60.74,7980,1814699,110431453.00,
500108,MAHA.TELE   ,B ,Q,37.49,39.33,37.49,38.12,38.12,37.39,2079,373397,14374776.00,
500109,MRPL        ,A ,Q,213.15,222.50,210.60,218.75,218.75,211.90,11569,988803,215971048.00,
500110,CHENNAI PET.,A ,Q,939.65,998.00,932.55,975.35,972.00,939.65,10296,248176,242075137.00,
500112,STATE BANK  ,A ,Q,830.95,841.00,826.85,828.60,828.60,832.35,24962,979447,817427610.00,
500113,STEEL AUTH. ,A ,Q,167.85,172.50,167.40,169.45,169.45,169.35,17480,2616638,447455528.00,
500114,TITAN       ,A ,Q,3459.85,3459.85,3402.00,3414.05,3414.05,3450.35,8478,70951,243180003.00,
500116,IDBI BANK L ,A ,Q,87.77,88.20,86.80,87.15,87.15,87.29,3147,663775,58076888.00,
500117,DCW LTD.    ,B ,Q,51.71,54.43,51.55,52.63,52.63,51.70,1990,302504,16138221.00,
500119,DHAMPUR SUGA,A ,Q,223.00,224.90,221.45,223.55,223.55,223.45,869,19679,4387018.00,
500120,DIAMINES&CHM,B ,Q,555.45,558.05,548.90,551.15,557.60,556.15,77,224,123888.00,
500123,ELANTAS     ,B ,Q,12173.95,12299.00,11900.70,12015.80,12001.00,12020.95,152,711,8550783.00,
500124,DR.REDDY'S  ,A ,Q,5893.00,5910.35,5840.30,5864.50,5860.25,5892.25,752,3758,22084838.00,
500125,E.I.D.PAR   ,A ,Q,643.70,661.70,621.10,625.15,625.15,647.55,4379,65779,41993313.00,
500126,PGHL        ,A ,Q,4765.00,4821.55,4733.05,4805.40,4815.95,4757.75,132,287,1371354.00,
500128,ELEC.CASTING,A ,Q,168.00,173.95,164.50,167.05,167.50,168.35,2709,200482,34013143.00,
500133,ESAB INDIA  ,A ,Q,5830.00,5916.70,5761.10,5773.00,5761.10,5750.30,625,1173,6832859.00,
500135,EPL         ,A ,Q,193.50,193.50,191.25,191.65,191.95,193.10,351,8947,1719938.00,
500136,ESTER INDUS.,B ,Q,122.25,125.95,120.70,121.50,122.00,122.25,1080,37278,4579842.00,
500142,FGP LTD.    ,X ,Q,7.75,7.75,7.75,7.75,7.75,7.99,7,2133,16530.00,
500143,P.H.CAPITAL ,X ,Q,138.10,138.10,138.10,138.10,138.10,145.35,74,2946,406842.00,
500144,FINOL. CABLE,A ,Q,1165.00,1361.95,1164.45,1282.60,1282.60,1144.75,19629,408478,527752494.00,
500147,COCKERILL   ,B ,Q,3899.95,3900.00,3702.55,3807.55,3810.00,3941.00,639,5966,22743161.00,
500148,UFLEX LTD   ,A ,Q,434.65,441.35,430.70,436.30,438.60,434.30,354,5224,2272877.00,
500150,FOSECO INDIA,B ,Q,3805.55,3838.00,3770.95,3807.00,3807.00,3774.75,121,406,1542173.00,
500153,GANESH BENZO,B ,Q,154.40,154.40,150.30,152.70,153.25,151.35,764,30243,4606692.00,
500159,METROGLOBL  ,X ,Q,140.85,144.95,138.55,142.75,144.95,140.95,42,1751,249182.00,
500160,GTL LTD.    ,T ,Q,12.68,12.68,12.68,12.68,12.68,12.93,105,38565,489004.00,
500163,GODFREY PH  ,A ,Q,3910.00,3980.65,3830.40,3858.20,3830.40,3909.70,932,3179,12433042.00,
500164,GODREJ IND  ,A ,Q,842.05,853.55,821.00,824.55,826.85,848.75,634,5096,4247827.00,
