SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4768.90,4824.60,4722.70,4738.45,4748.25,4768.90,721,3490,16649256.00,
500003,AEGIS LOGIS ,A ,Q,368.20,368.20,357.00,357.85,358.90,364.00,1485,35677,12858118.00,
500008,ARE&M       ,A ,Q,777.10,819.55,768.30,811.15,811.15,769.60,12149,266825,212668679.00,
500009,A.SARABHAI  ,XT,Q,38.46,38.75,38.45,38.45,38.45,39.23,133,76950,2963432.00,
500012,ANDHRA PETRO,X ,Q,80.40,80.55,79.01,79.88,79.88,79.56,407,57928,4631168.00,
500014,UTIQUE      ,X ,Q,6.57,6.90,6.57,6.73,6.69,6.65,185,29114,196443.00,
500016,ARUNAHTEL   ,X ,Q,16.00,16.27,15.72,15.99,15.99,15.63,75,42088,675291.00,
500020,BOM DYEING  ,A ,Q,154.00,154.85,150.05,151.80,151.45,152.60,1221,47940,7305282.00,
500023,ASIANHOTNR  ,T ,Q,233.75,233.75,225.15,225.15,225.15,237.00,4,55,12752.00,
500027,ATUL LTD.   ,A ,Q,7080.00,7082.00,6989.05,7029.65,7029.65,7033.95,266,7169,50546330.00,
500028,ATV PROJECTS,XT,Q,13.80,14.05,13.80,14.05,14.05,13.78,55,29983,421007.00,
500031,BAJAJ ELECT.,A ,Q,1008.95,1015.00,998.90,1012.55,1015.00,991.75,329,3105,3129842.00,
500032,BAJAJHIND   ,A ,Q,27.71,28.53,27.71,28.04,28.04,27.74,2859,995449,28003830.00,
500033,FORCE MOTR  ,B ,Q,3740.95,3749.95,3625.00,3641.25,3641.25,3712.50,1250,10588,39039365.00,
500034,BAJFINANCE  ,A ,Q,7227.00,7320.00,7190.80,7235.55,7235.55,7162.95,7997,50823,368584067.00,
500038,BALRAM.CHINI,A ,Q,389.15,397.20,389.10,396.15,396.15,388.45,4331,188783,74302331.00,
