SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2209.90,2213.20,2150.05,2206.90,2206.90,2218.40,1215,8587,18773780.00,
500003,AEGIS LOGIS ,A ,Q,225.60,225.60,217.05,220.05,219.90,225.50,1098,31831,7008640.00,
500008,AMAR RAJA BA,A ,Q,575.20,575.20,562.75,568.95,569.10,575.20,983,18054,10251890.00,
500009,A.SARABHAI  ,X ,Q,37.00,37.50,36.05,36.30,36.65,37.10,440,103090,3780687.00,
500010,HDFC        ,A ,Q,2413.00,2443.95,2399.10,2426.15,2426.15,2423.85,4955,64057,155222299.00,
500012,ANDHRA PETRO,B ,Q,117.00,117.00,113.85,114.55,114.55,117.35,1421,156251,17990432.00,
500013,ANSAL INFRAS,B ,Q,17.71,17.71,17.30,17.71,17.71,16.87,112,83426,1475085.00,
500014,UTIQUE      ,X ,Q,6.84,6.85,6.05,6.06,6.06,6.72,692,205004,1267214.00,
500016,ARUNAHTEL   ,X ,Q,10.25,10.70,9.67,9.86,9.83,10.42,81,7270,73968.00,
500020,BOM DYEING  ,A ,Q,106.35,106.35,101.90,102.55,102.55,106.45,2284,215430,22363889.00,
500023,ASIANHOTNR  ,B ,Q,82.90,82.90,81.45,81.45,81.45,82.10,16,272,22444.00,
500027,ATUL LTD.   ,A ,Q,10059.65,10059.65,9821.00,9910.65,9910.65,10098.55,885,1864,18459143.00,
500028,ATV PROJECTS,XT,Q,11.90,11.90,10.87,11.12,11.52,11.41,62,12869,143054.00,
500031,BAJAJ ELECT.,A ,Q,1144.00,1153.45,1118.05,1141.15,1141.15,1140.60,1228,9502,10804225.00,
500032,BAJAJHIND   ,A ,Q,18.03,18.10,16.93,17.24,17.24,17.94,2224,1496735,26028748.00,
500033,FORCE MOTR  ,A ,Q,1185.00,1197.55,1120.30,1144.30,1141.40,1162.65,799,9453,10911139.00,
500034,BAJFINANCE  ,A ,Q,7336.65,7336.65,7220.60,7272.25,7272.25,7336.50,3419,25018,181739591.00,
500038,BALRAM.CHINI,A ,Q,519.10,519.10,489.55,500.70,498.60,516.65,6660,529232,270109135.00,
500039,BANCO PROD. ,B ,Q,148.00,148.00,141.15,144.50,141.55,146.75,380,18889,2746256.00,
500040,CENTURY TEXT,A ,Q,937.00,949.00,916.10,920.20,920.20,938.55,3124,38229,35671194.00,
500041,BANNARI AMAN,A ,Q,2684.55,2746.00,2631.85,2732.85,2738.00,2658.55,71,551,1485237.00,
500042,BASF INDIA  ,A ,Q,2884.30,2892.15,2800.00,2803.50,2803.50,2876.65,572,1801,5084012.00,
500043,BATA INDIA  ,A ,Q,2039.40,2039.40,1960.75,1977.95,1977.50,2018.85,1109,10245,20412721.00,
500048,BEML LTD    ,A ,Q,1884.00,1884.00,1801.85,1821.30,1823.50,1863.70,1166,8737,16013528.00,
500049,BHARAT ELECT,A ,Q,244.30,246.40,237.50,242.45,242.45,243.90,6485,1186125,286912543.00,
500052,BHANSALI ENG,A ,Q,141.35,141.50,136.50,138.45,138.45,141.35,1832,69289,9587568.00,
500058,BIHAR SPONGE,XT,Q,10.50,11.20,10.50,10.81,10.82,10.97,134,42375,457559.00,
500060,BIRLACABLE  ,B ,Q,159.75,161.85,157.00,158.35,160.15,159.60,385,16969,2695847.00,
500067,BLUE STAR   ,A ,Q,1168.00,1181.40,1145.05,1148.25,1152.50,1157.10,1135,7687,8950262.00,
500068,DISA INDIA  ,X ,Q,6621.00,6750.00,6550.00,6581.15,6550.00,6709.10,83,273,1811393.00,
500069,QUESTCAP    ,X ,Q,276.25,276.25,255.00,268.85,268.90,257.20,48,486,127981.00,
500074,BPL LTD.    ,B ,Q,80.95,80.95,77.00,78.90,78.85,78.25,404,20541,1612411.00,
500078,OAL         ,B ,Q,703.55,704.45,693.00,698.95,700.40,700.30,35,203,141875.00,
500083,CENTURY EXT ,B ,Q,12.74,12.74,11.80,12.24,12.26,11.89,201,57912,710699.00,
500084,CESC LTD.   ,A ,Q,83.50,84.00,82.35,83.20,83.20,84.30,3391,203948,16991661.00,
500085,CHAMBAL FERT,A ,Q,474.50,493.50,440.65,458.40,458.40,476.75,8882,380123,181172316.00,
500086,EXIDE IND.  ,A ,Q,160.80,160.80,155.80,156.55,156.55,160.85,6320,284943,44854387.00,
500087,CIPLA LTD.  ,A ,Q,1025.00,1031.65,1013.25,1027.30,1027.30,1023.55,2551,58307,59572428.00,
500089,DIC INDIA   ,B ,Q,371.60,375.00,371.05,372.55,371.05,373.90,17,85,31701.00,
500092,CRISIL LTD  ,A ,Q,3505.00,3550.00,3370.00,3428.95,3409.10,3450.40,1292,4140,14197250.00,
500093,CGPOWER     ,B ,Q,203.05,205.70,199.45,201.80,201.80,206.65,3111,159686,32420496.00,
500096,DABUR (I)   ,A ,Q,551.00,556.75,548.25,553.70,553.70,552.95,2579,45669,25238655.00,
500097,DALMIASUG   ,A ,Q,543.30,543.30,523.95,530.40,532.20,543.00,1300,26245,14025900.00,
500101,ARVIND Ltd  ,A ,Q,129.25,131.70,123.30,129.30,129.30,129.30,2819,180075,22950573.00,
