SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3865.05,3956.95,3865.05,3943.95,3952.95,3890.35,671,3289,12910036.00,
500003,AEGIS LOGIS ,A ,Q,371.80,373.70,365.05,365.80,366.00,373.55,1311,22140,8164451.00,
500008,AMAR RAJA BA,A ,Q,617.00,617.00,600.85,603.00,604.35,617.95,4974,65499,39707610.00,
500009,A.SARABHAI  ,X ,Q,21.10,21.50,20.95,21.00,21.00,21.45,293,90224,1901943.00,
500010,HDFC        ,A ,Q,2665.00,2669.00,2633.60,2649.75,2649.75,2670.80,1715,20677,54678438.00,
500012,ANDHRA PETRO,X ,Q,60.40,61.70,60.00,60.39,60.39,60.38,356,45244,2732309.00,
500013,ANSAL INFRAS,T ,Q,9.81,9.90,9.79,9.86,9.88,10.30,24,4627,45311.00,
500014,UTIQUE      ,X ,Q,5.58,5.58,5.37,5.45,5.44,5.47,97,27799,151946.00,
500016,ARUNAHTEL   ,XT,Q,20.95,20.95,20.00,20.15,20.00,20.90,43,19206,389280.00,
500020,BOM DYEING  ,B ,Q,81.66,81.69,79.05,79.60,79.60,81.54,583,40121,3221487.00,
500023,ASIANHOTNR  ,B ,Q,160.10,160.10,156.00,156.00,156.00,157.20,6,91,14273.00,
500027,ATUL LTD.   ,A ,Q,6659.95,6669.00,6600.50,6636.05,6640.25,6617.45,377,1036,6867120.00,
500028,ATV PROJECTS,XT,Q,8.53,8.97,8.53,8.67,8.60,8.79,59,15802,139106.00,
500031,BAJAJ ELECT.,A ,Q,1192.10,1208.40,1169.30,1172.50,1175.50,1188.20,632,6740,7971828.00,
500032,BAJAJHIND   ,A ,Q,13.49,13.65,13.45,13.50,13.50,13.45,1774,985765,13343142.00,
500033,FORCE MOTR  ,B ,Q,1377.70,1406.90,1373.00,1395.45,1406.90,1377.85,720,4860,6779598.00,
500034,BAJFINANCE  ,A ,Q,6784.70,6848.00,6749.00,6837.60,6832.00,6784.70,2635,21900,148656260.00,
500038,BALRAM.CHINI,A ,Q,385.10,393.95,383.85,392.00,392.00,390.95,1839,34339,13338896.00,
500039,BANCO PROD. ,B ,Q,252.30,255.55,251.05,255.00,255.00,252.70,731,18501,4694016.00,
500040,CENTURY TEXT,A ,Q,800.50,803.85,793.00,795.90,795.00,800.50,377,4842,3859668.00,
500041,BANNARI AMAN,B ,Q,2742.30,2792.35,2731.00,2770.00,2770.00,2743.00,37,84,231158.00,
500042,BASF INDIA  ,A ,Q,2477.15,2491.30,2454.10,2486.50,2486.50,2473.65,87,198,489756.00,
500043,BATA INDIA  ,A ,Q,1547.95,1571.50,1535.00,1560.35,1560.35,1535.00,2503,21466,33471528.00,
500048,BEML LTD    ,A ,Q,1414.80,1428.70,1404.90,1410.75,1411.00,1410.30,270,1939,2743266.00,
500049,BHARAT ELECT,A ,Q,108.35,110.80,108.35,109.60,109.60,108.70,4209,488115,53615848.00,
500052,BHANSALI ENG,A ,Q,141.00,141.50,139.70,140.45,140.45,140.45,1176,91546,12851424.00,
500058,BIHAR SPONGE,XT,Q,9.00,9.00,8.55,8.66,8.76,8.85,45,8952,78591.00,
500059,BINANI IND. ,B ,Q,23.80,24.00,23.20,23.49,23.49,23.81,29,2137,50366.00,
500060,BIRLACABLE  ,B ,Q,172.70,182.95,172.10,180.80,180.80,173.40,955,32664,5871741.00,
500067,BLUE STAR   ,A ,Q,1433.00,1458.00,1425.45,1456.05,1456.80,1433.80,369,1941,2810577.00,
500068,DISA INDIA  ,B ,Q,8150.10,8224.00,8100.00,8192.65,8219.95,8148.85,46,362,2947557.00,
500069,QUESTCAP    ,X ,Q,240.10,247.75,240.10,247.75,247.75,240.00,5,228,54853.00,
500074,BPL LTD.    ,B ,Q,59.40,60.50,58.90,59.96,60.00,58.65,67,4618,276632.00,
500078,OAL         ,B ,Q,366.95,370.00,362.50,365.90,362.50,366.95,59,464,170039.00,
500083,CENTURY EXT ,B ,Q,9.80,10.15,9.80,10.04,10.04,10.01,94,13500,135316.00,
500084,CESC LTD.   ,A ,Q,69.21,70.25,69.21,69.84,69.90,69.76,360,57232,4005927.00,
500085,CHAMBAL FERT,A ,Q,288.65,288.95,283.70,285.00,285.20,289.05,2078,92702,26492421.00,
500086,EXIDE IND.  ,A ,Q,206.05,208.90,205.50,208.20,208.15,206.75,1483,93477,19426559.00,
500087,CIPLA LTD.  ,A ,Q,938.05,946.75,935.00,944.50,944.50,937.90,2100,31795,29971389.00,
500089,DIC INDIA   ,B ,Q,400.95,407.95,395.95,405.35,407.95,399.45,47,429,171734.00,
500092,CRISIL LTD  ,A ,Q,3609.90,3609.90,3558.05,3585.05,3589.00,3581.65,122,376,1346248.00,
500093,CGPOWER     ,A ,Q,364.40,375.00,358.25,373.30,373.30,364.35,3850,176854,65166950.00,
500096,DABUR (I)   ,A ,Q,525.45,533.45,525.45,530.05,531.00,527.25,3015,63630,33751982.00,
500097,DALMIASUG   ,A ,Q,342.30,353.50,342.30,349.60,353.00,351.15,191,2483,869352.00,
