SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8120.20,8247.10,8120.20,8197.75,8178.00,8232.90,799,5423,44334051.00,
500003,AEGIS LOGIS ,A ,Q,748.95,767.00,710.45,736.85,736.85,754.20,2574,53457,39221025.00,
500008,ARE&M       ,A ,Q,1253.95,1278.00,1192.95,1212.95,1221.70,1246.45,7032,201414,248005728.00,
500009,A.SARABHAI  ,X ,Q,49.63,50.41,49.00,49.32,49.30,49.92,364,79156,3923016.00,
500012,ANDHRA PETRO,X ,Q,96.01,104.00,96.01,101.98,101.98,98.07,3253,713649,72849076.00,
500014,UTIQUE      ,X ,Q,8.96,9.14,8.02,8.24,8.26,9.13,549,212737,1783551.00,
500016,ARUNAHTEL   ,XT,Q,11.17,11.25,10.43,11.24,11.24,10.72,147,36550,406729.00,
500020,BOM DYEING  ,A ,Q,170.50,174.45,170.50,171.80,171.80,171.35,1524,107206,18507178.00,
500023,ASIANHOTNR  ,T ,Q,139.95,142.10,139.95,142.10,142.10,142.10,7,987,138678.00,
500027,ATUL LTD.   ,A ,Q,5858.00,5910.40,5830.50,5861.50,5865.45,5855.00,446,1610,9445237.00,
500028,ATV PROJECTS,XT,Q,25.99,26.44,24.21,24.25,24.21,25.48,182,31202,765899.00,
500031,BAJAJ ELECT.,A ,Q,949.90,949.90,931.00,937.95,931.00,934.20,134,1080,1014058.00,
500032,BAJAJHIND   ,A ,Q,31.01,31.68,30.95,31.28,31.30,31.22,4486,1505488,47192094.00,
500033,FORCE MOTR  ,A ,Q,8100.00,8375.00,7950.00,8274.75,8274.75,8122.30,1360,4808,39500912.00,
500034,BAJFINANCE  ,A ,Q,6865.05,6904.20,6787.05,6810.20,6810.20,6874.50,5916,36694,251623708.00,
500038,BALRAM.CHINI,A ,Q,382.75,385.40,377.05,383.80,384.30,380.55,846,22070,8430348.00,
500039,BANCO PROD. ,B ,Q,620.05,624.70,613.00,615.20,619.65,628.55,652,6586,4071827.00,
500040,CENTURY TEXT,A ,Q,2125.00,2185.45,2125.00,2168.35,2159.05,2158.30,336,2406,5219148.00,
500042,BASF INDIA  ,A ,Q,4342.55,4396.15,4299.35,4361.55,4334.90,4371.25,618,1773,7706699.00,
500043,BATA INDIA  ,A ,Q,1356.80,1376.00,1350.00,1373.50,1373.50,1356.75,4109,53649,73347767.00,
500048,BEML LTD    ,A ,Q,4468.30,4572.95,4414.00,4454.45,4454.45,4478.40,4780,35979,161713280.00,
500049,BHARAT ELECT,A ,Q,285.65,293.95,284.50,292.10,292.10,289.10,26990,2233585,649369814.00,
500052,BHANSALI ENG,B ,Q,94.15,94.40,93.45,93.80,93.80,94.30,931,49056,4608472.00,
500058,BIHAR SPONGE,XT,Q,14.80,14.80,14.70,14.70,14.70,15.00,35,12701,187765.00,
500059,BINANI IND. ,B ,Q,17.30,17.69,17.15,17.15,17.15,18.05,43,3481,59899.00,
500060,BIRLACABLE  ,B ,Q,238.55,239.15,235.00,236.65,237.60,237.40,209,2352,557315.00,
500067,BLUE STAR   ,A ,Q,1523.95,1553.50,1505.90,1513.40,1513.50,1517.80,2498,29157,44546265.00,
500068,DISA INDIA  ,B ,Q,16100.05,16238.80,15990.00,16000.00,16000.00,16216.95,42,103,1655158.00,
500069,QUESTCAP    ,X ,Q,392.00,399.25,390.00,390.00,390.00,392.00,28,4576,1791754.00,
500074,BPL LTD.    ,B ,Q,100.00,100.00,97.45,97.90,97.60,98.15,148,7241,709756.00,
500078,OAL         ,B ,Q,370.90,373.75,357.65,359.45,357.95,371.15,912,9225,3373456.00,
500083,CENTURY EXT ,B ,Q,19.10,19.74,18.89,19.28,19.25,19.10,120,17072,325925.00,
500084,CESC LTD.   ,A ,Q,140.00,145.95,140.00,145.35,145.35,141.70,2123,148842,21522404.00,
500085,CHAMBAL FERT,A ,Q,400.10,408.20,400.10,403.65,404.10,405.40,1097,35804,14462307.00,
500086,EXIDE IND.  ,A ,Q,510.75,514.90,502.00,506.55,506.55,509.80,7870,405548,206382634.00,
500087,CIPLA LTD.  ,A ,Q,1479.60,1497.05,1473.10,1493.05,1491.00,1479.60,4180,141135,209429563.00,
500089,DIC INDIA   ,B ,Q,470.50,472.70,463.00,463.15,463.00,468.95,39,301,140171.00,
500092,CRISIL LTD  ,A ,Q,4190.05,4220.60,4155.60,4188.35,4203.00,4195.15,511,1959,8196401.00,
500093,CGPOWER     ,A ,Q,628.75,638.35,618.05,631.80,630.00,629.40,3775,83028,52272373.00,
500096,DABUR (I)   ,A ,Q,570.80,570.80,553.45,554.95,554.95,570.70,1543,31159,17474240.00,
500097,DALMIASUG   ,B ,Q,371.15,375.25,368.90,373.10,373.90,371.15,314,3701,1374174.00,
500101,ARVIND Ltd  ,A ,Q,365.95,387.00,364.25,377.90,378.35,363.85,1373,26150,9868215.00,
500103,BHEL        ,A ,Q,291.20,297.10,288.75,294.10,294.10,291.20,7918,789908,231963487.00,
500104,HIND.PETRO  ,A ,Q,541.00,546.40,533.75,537.75,537.75,546.65,3063,114671,61891430.00,
500106,IFCI LTD    ,A ,Q,57.01,60.40,56.05,58.99,58.99,57.38,17304,3999541,233985787.00,
500108,MAHA.TELE   ,B ,Q,37.51,39.00,37.05,37.97,37.91,37.29,3263,768105,29306346.00,
500109,MRPL        ,A ,Q,213.50,216.30,210.30,215.75,215.75,213.90,3576,209410,44927201.00,
