SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3067.90,3084.95,3020.35,3054.90,3054.90,3052.90,1949,7996,24389616.00,
500003,AEGIS LOGIS ,A ,Q,302.35,303.50,293.40,299.65,299.65,299.20,1802,54612,16331016.00,
500008,AMAR RAJA BA,A ,Q,495.50,511.90,491.50,508.40,508.40,495.35,3666,67813,34151611.00,
500009,A.SARABHAI  ,X ,Q,29.15,29.65,29.15,29.35,29.30,29.40,179,51026,1497328.00,
500010,HDFC        ,A ,Q,2380.00,2400.95,2352.15,2356.70,2354.00,2392.15,1721,19748,46969664.00,
500012,ANDHRA PETRO,B ,Q,92.20,92.20,87.35,88.70,88.95,90.90,625,54643,4913051.00,
500013,ANSAL INFRAS,T ,Q,29.45,29.45,29.45,29.45,29.45,28.05,25,34681,1021355.00,
500014,UTIQUE      ,XT,Q,8.50,8.50,7.95,8.06,8.20,8.23,166,36653,298263.00,
500016,ARUNAHTEL   ,X ,Q,16.80,17.70,16.50,16.85,16.95,16.80,51,10336,173770.00,
500020,BOM DYEING  ,A ,Q,83.60,87.70,82.65,86.70,87.00,84.10,3715,425295,36510733.00,
500023,ASIANHOTNR  ,B ,Q,88.70,88.70,88.70,88.70,88.70,89.75,1,7,620.00,
500027,ATUL LTD.   ,A ,Q,8364.95,8365.15,8187.40,8200.20,8200.20,8381.50,677,24853,208126534.00,
500028,ATV PROJECTS,XT,Q,10.13,10.14,9.83,10.14,10.14,9.66,83,25839,261949.00,
500031,BAJAJ ELECT.,A ,Q,1169.90,1190.85,1138.45,1147.70,1150.45,1162.90,2963,129206,150292365.00,
500032,BAJAJHIND   ,A ,Q,10.90,10.90,10.35,10.42,10.42,10.51,2107,1159617,12155800.00,
500033,FORCE MOTR  ,A ,Q,1260.05,1320.00,1254.00,1310.00,1310.00,1271.45,788,4376,5664359.00,
500034,BAJFINANCE  ,A ,Q,7248.00,7248.00,7093.80,7104.15,7104.15,7208.30,8117,52209,372520667.00,
500038,BALRAM.CHINI,A ,Q,336.50,337.40,330.40,331.70,331.95,335.90,2424,43945,14641025.00,
500039,BANCO PROD. ,B ,Q,180.25,196.75,180.20,189.30,189.30,180.05,2092,48680,9250943.00,
500040,CENTURY TEXT,A ,Q,835.35,841.40,810.20,814.10,813.35,836.50,613,4778,3935084.00,
500041,BANNARI AMAN,B ,Q,2851.05,2874.10,2803.20,2832.00,2832.00,2857.40,33,71,202137.00,
500042,BASF INDIA  ,A ,Q,2870.75,2882.15,2826.00,2837.05,2846.25,2880.05,436,1537,4375200.00,
500043,BATA INDIA  ,A ,Q,1817.45,1819.10,1794.00,1799.85,1796.25,1813.60,730,162166,294222322.00,
500048,BEML LTD    ,A ,Q,1595.30,1595.85,1550.00,1558.95,1558.90,1593.50,1523,19562,30727711.00,
500049,BHARAT ELECT,A ,Q,105.00,105.50,103.50,104.95,104.95,104.90,6297,3796208,398151107.00,
500052,BHANSALI ENG,A ,Q,109.40,110.95,108.65,109.60,110.40,110.35,756,28246,3102213.00,
500058,BIHAR SPONGE,XT,Q,8.68,8.69,8.10,8.54,8.59,8.28,58,10685,91651.00,
500060,BIRLACABLE  ,B ,Q,133.15,133.70,130.10,131.30,131.65,133.35,243,6707,883692.00,
500067,BLUE STAR   ,A ,Q,1180.25,1218.55,1180.25,1213.05,1212.00,1213.65,494,138428,168156723.00,
500068,DISA INDIA  ,X ,Q,7802.40,7872.90,7630.05,7764.05,7706.20,7802.40,14,27,209444.00,
500069,QUESTCAP    ,X ,Q,221.50,230.45,200.20,227.95,227.95,227.25,47,857,184360.00,
500074,BPL LTD.    ,B ,Q,72.00,72.55,70.00,70.40,70.40,71.80,235,11197,792654.00,
500078,OAL         ,B ,Q,476.65,478.80,458.10,462.40,463.90,473.15,123,549,256314.00,
500083,CENTURY EXT ,T ,Q,11.13,11.13,10.65,10.96,10.96,11.10,108,23165,249666.00,
500084,CESC LTD.   ,A ,Q,78.50,78.95,77.60,77.95,77.95,78.70,962,70313,5492961.00,
500085,CHAMBAL FERT,A ,Q,327.25,331.90,324.95,326.80,325.30,327.20,875,492887,161427595.00,
500086,EXIDE IND.  ,A ,Q,159.85,166.05,159.20,164.10,164.10,159.85,5338,1627095,261400115.00,
500087,CIPLA LTD.  ,A ,Q,1146.45,1164.50,1146.00,1155.70,1155.00,1146.45,2113,452930,519673284.00,
500089,DIC INDIA   ,B ,Q,407.00,407.00,405.00,405.00,405.00,407.45,5,79,32053.00,
500092,CRISIL LTD  ,A ,Q,2990.00,3012.00,2962.20,2991.80,2975.15,2969.00,845,2594,7761055.00,
500093,CGPOWER     ,A ,Q,254.00,259.05,246.15,254.55,254.55,256.40,3470,1078756,275354462.00,
500096,DABUR (I)   ,A ,Q,535.65,537.50,530.30,532.10,532.10,537.10,3225,590623,316924213.00,
500097,DALMIASUG   ,A ,Q,326.45,326.45,314.70,318.00,320.50,325.85,497,4186,1339421.00,
500101,ARVIND Ltd  ,A ,Q,93.10,94.85,92.30,92.60,92.60,94.35,727,41421,3871273.00,
500103,BHEL        ,A ,Q,66.45,71.75,66.45,71.10,71.10,66.25,25497,8937855,623580448.00,
500104,HIND.PETRO  ,A ,Q,207.90,210.25,204.75,209.80,209.80,207.35,1291,735802,152648131.00,
500106,IFCI LTD    ,A ,Q,9.95,10.70,9.80,10.29,10.29,9.93,1713,1754582,18230344.00,
500108,MAHA.TELE   ,A ,Q,20.85,21.05,20.75,20.85,20.85,20.80,420,123408,2578420.00,
500109,MRPL        ,A ,Q,58.95,59.10,57.00,57.10,57.10,58.85,1997,264614,15232060.00,
500110,CHENNAI PET.,B ,Q,230.65,239.50,226.10,234.15,234.15,227.70,4184,177294,41410803.00,
500112,STATE BANK  ,A ,Q,571.20,586.10,568.05,578.15,578.15,570.35,11367,1011296,584427675.00,
500113,STEEL AUTH. ,A ,Q,78.10,79.95,77.55,79.40,79.40,78.45,2377,628694,49779016.00,
500114,TITAN       ,A ,Q,2684.30,2691.85,2662.25,2670.40,2670.40,2683.30,1245,11767,31464747.00,
500116,IDBI BANK L ,A ,Q,45.00,45.65,44.80,45.05,45.05,44.50,1530,502452,22698839.00,
500117,DCW LTD.    ,B ,Q,58.30,59.80,58.30,58.85,59.00,59.15,1266,156281,9217637.00,
500119,DHAMPUR SUGA,A ,Q,207.65,208.50,203.30,203.85,204.00,207.45,1320,31227,6374961.00,
500120,DIAMINES&CHM,X ,Q,462.15,474.40,442.60,443.95,448.00,465.85,602,17711,7960953.00,
500123,ELANTAS     ,B ,Q,4196.80,4230.00,4160.80,4191.15,4200.00,4187.65,45,227,951959.00,
500124,DR.REDDY'S  ,A ,Q,4380.00,4475.85,4375.00,4441.25,4443.60,4377.10,1808,106878,468443981.00,
500125,E.I.D.PAR   ,A ,Q,633.35,636.25,617.50,620.35,618.40,631.70,1388,21949,13617997.00,
500126,PGHL        ,A ,Q,4020.05,4026.20,3991.10,4012.70,4001.10,4037.30,250,329,1317382.00,
500128,ELEC.CASTING,B ,Q,39.50,39.80,38.95,39.10,39.05,39.65,564,127238,4973321.00,
500133,ESAB INDIA  ,A ,Q,3390.05,3425.00,3347.45,3354.75,3347.45,3409.60,101,1023,3490550.00,
500135,EPL         ,A ,Q,159.40,159.90,157.20,158.95,158.75,160.05,440,31498,4990271.00,
500136,ESTER INDUS.,B ,Q,182.15,182.15,177.25,178.60,178.50,180.10,553,13588,2428882.00,
500142,FGP LTD.    ,X ,Q,7.80,7.81,7.75,7.81,7.81,6.54,18,2780,21619.00,
500143,P.H.CAPITAL ,X ,Q,90.80,90.80,84.35,85.05,89.50,86.55,21,504,43387.00,
500144,FINOL. CABLE,A ,Q,529.00,537.90,514.50,522.35,522.35,524.30,8142,135347,71440942.00,
500147,COCKERILL   ,X ,Q,1140.50,1179.00,1140.50,1158.15,1150.05,1166.90,45,597,694336.00,
500148,UFLEX LTD   ,A ,Q,716.80,727.00,712.00,720.65,723.00,718.30,516,4168,3006644.00,
