SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1207.00,1232.45,1202.40,1216.25,1216.25,1206.20,1700,8498,10348821.00,
500003,AEGIS LOGIS ,B ,Q,122.50,124.00,121.60,122.20,122.20,122.15,1078,90007,11056127.00,
500008,AMAR RAJA BA,A ,Q,885.00,908.85,878.30,901.90,901.90,876.30,1841,35445,31709396.00,
500009,A.SARABHAI  ,XD,Q,7.95,8.34,7.60,7.75,7.67,7.61,49,10422,80637.00,
500010,HDFC        ,A ,Q,1329.90,1350.00,1323.90,1340.45,1340.45,1319.85,2930,880032,1175081666.00,
500012,ANDHRA PETRO,XC,Q,12.89,12.90,12.52,12.85,12.85,12.55,96,36819,470379.00,
500013,ANSAL INFRAS,B ,Q,20.00,20.60,19.90,20.20,20.30,19.40,265,15861,320351.00,
500014,APPLE FINANC,XD,Q,2.21,2.27,2.21,2.23,2.23,2.30,19,9728,21667.00,
500020,BOM DYEING  ,B ,Q,44.25,44.70,43.80,43.95,43.95,43.75,1340,223454,9867033.00,
500023,ASIANHOTNR  ,B ,Q,107.40,109.00,107.35,109.00,109.00,112.00,15,101,10925.00,
500024,ASSAMCO     ,B ,Q,6.69,6.69,6.37,6.50,6.50,6.37,303,204199,1325807.00,
500027,ATUL LTD.   ,A ,Q,1914.75,1969.95,1914.75,1958.20,1958.20,1906.80,513,2886,5611672.00,
500028,ATV PROJECTS,XT,Q,6.55,7.06,6.55,7.06,7.06,6.74,46,11610,80500.00,
500029,AUTOLITE(I) ,B ,Q,60.55,60.55,58.25,59.40,59.90,59.00,16,796,47453.00,
500031,BAJAJ ELECT.,A ,Q,268.35,277.00,268.25,271.90,271.90,268.40,2144,77445,21176216.00,
500032,BAJAJHIND   ,B ,Q,19.65,19.85,19.35,19.55,19.55,19.50,662,461216,9028014.00,
500033,FORCE MOTR  ,B ,Q,3158.00,3189.00,3117.95,3130.75,3130.75,3137.45,4523,48802,153475999.00,
500034,BAJFINANCE  ,A ,Q,10285.00,10300.00,9825.10,10105.10,10105.10,9976.80,6107,23326,234114319.00,
500038,BALRAM.CHINI,A ,Q,128.95,131.60,127.70,130.90,130.90,128.00,1967,240425,31219570.00,
500039,BANCO PROD. ,B ,Q,211.90,214.15,206.60,209.70,209.70,209.60,2552,173272,36522527.00,
500040,CENTURY TEXT,A ,Q,686.05,708.90,684.60,705.10,705.10,678.05,2666,97210,67959381.00,
500041,BANNARI AMAN,B ,Q,1835.05,1870.00,1722.00,1864.65,1865.00,1853.10,53,414,763601.00,
500042,BASF INDIA  ,B ,Q,1109.85,1112.45,1024.00,1101.95,1101.95,1099.20,1956,24895,27335589.00,
500043,BATA INDIA  ,A ,Q,532.25,535.00,526.40,531.05,530.00,528.65,2506,100821,53619045.00,
500048,BEML LTD    ,A ,Q,995.00,1051.00,993.00,1039.75,1039.75,991.60,3921,62551,64346842.00,
500049,BHARAT ELECT,A ,Q,1240.00,1265.00,1238.60,1258.55,1258.55,1230.60,3086,46489,58324453.00,
500052,BHANSALI ENG,B ,Q,20.70,20.90,19.85,20.15,20.15,20.35,217,54313,1096201.00,
500055,BHUSH STEEL ,A ,Q,42.50,43.10,41.15,42.00,42.00,42.30,606,89825,3814746.00,
500058,BIHAR SPONGE,XT,Q,2.12,2.27,2.12,2.27,2.27,2.17,16,3450,7580.00,
500059,BINANI IND. ,B ,Q,86.40,91.50,86.35,89.05,89.05,85.20,1954,131926,11736178.00,
500060,BIRLA ERIC. ,T ,Q,38.70,39.40,37.15,38.30,38.30,37.75,71,13215,505497.00,
500067,BLUE STAR   ,B ,Q,488.85,499.90,484.80,493.80,493.80,483.60,575,311138,152989404.00,
500068,DISA INDIA  ,XC,Q,4399.00,4438.00,4320.00,4353.00,4400.00,4398.00,12,106,462719.00,
500069,BNK CAPITAL ,XD,Q,33.90,34.45,33.00,33.10,34.45,33.85,13,970,32335.00,
500074,BPL LTD.    ,B ,Q,37.05,38.40,36.45,37.85,37.50,36.80,344,35916,1344273.00,
500078,CAMPH.& ALL ,XC,Q,562.55,575.00,562.55,571.70,570.00,571.40,22,557,316654.00,
500083,CENTURY EXT ,B ,Q,2.15,2.36,2.15,2.36,2.36,2.25,11,5697,12705.00,
500084,CESC LTD.   ,A ,Q,612.00,620.00,610.00,616.60,616.60,610.40,583,11545,7123116.00,
500085,CHAMBAL FERT,B ,Q,62.70,64.90,62.25,64.55,64.55,62.10,677,74866,4771366.00,
500086,EXIDE IND.  ,A ,Q,174.55,176.60,174.00,174.95,174.95,173.10,1939,1101463,192783017.00,
500087,CIPLA LTD.  ,A ,Q,532.00,533.40,527.15,532.10,532.10,526.20,2389,81226,43110190.00,
500089,DIC INDIA   ,B ,Q,553.30,555.00,541.00,551.15,552.00,545.00,74,534,293017.00,
500092,CRISIL LTD  ,A ,Q,2089.80,2115.00,2080.00,2099.75,2090.00,2068.30,197,812,1705607.00,
500093,CROMPT.GREAV,A ,Q,79.50,81.20,78.60,80.55,80.55,78.80,3099,625917,50142478.00,
500096,DABUR (I)   ,A ,Q,296.05,297.65,294.35,296.00,296.00,295.80,1445,61828,18288145.00,
500097,DALMIASUG   ,B ,Q,165.75,166.45,159.25,161.20,162.20,164.20,634,44001,7122528.00,
500101,ARVIND Ltd  ,A ,Q,309.00,312.65,307.30,309.25,309.25,304.10,5191,373035,115640111.00,
500102,BALARPUR IND,B ,Q,14.50,14.52,14.24,14.44,14.44,14.35,289,193637,2788068.00,
500103,BHEL        ,A ,Q,135.00,138.65,134.95,137.75,137.75,133.90,4298,587224,80663320.00,
500104,HIND.PETRO  ,A ,Q,1215.00,1260.00,1213.55,1257.05,1257.05,1205.60,6096,133819,165884217.00,
500106,IFCI LTD    ,A ,Q,28.10,28.55,27.90,28.40,28.40,27.95,927,694191,19615283.00,
500108,MAHA.TELE   ,B ,Q,20.50,20.55,20.20,20.30,20.30,20.10,604,224836,4573109.00,
500109,MRPL        ,A ,Q,81.00,81.90,78.50,79.10,79.10,80.35,1645,149386,12013993.00,
500110,CHENNAI PET.,B ,Q,288.80,297.90,285.00,291.65,291.65,287.60,7442,524440,153573503.00,
500111,REL.CAP.    ,A ,Q,439.90,442.25,435.25,439.65,439.65,432.90,6961,373189,163984728.00,
500112,STATE BANK  ,A ,Q,226.30,233.70,226.30,232.80,232.80,225.55,16398,2098848,486689354.00,
500113,STEEL AUTH. ,A ,Q,47.40,48.75,47.40,48.10,48.10,46.80,3348,1161435,55840616.00,
500114,TITAN       ,A ,Q,406.80,418.00,404.35,416.40,416.40,406.80,2918,89809,37140697.00,
500116,IDBI BANK L ,A ,Q,68.40,69.65,68.40,69.50,69.50,68.15,1564,341644,23628343.00,
500117,DCW LTD.    ,B ,Q,28.20,29.50,28.20,29.25,29.25,28.50,635,246165,7150700.00,
500119,DHAMPUR SUGA,B ,Q,134.30,135.00,120.00,123.10,123.10,133.25,13426,1416983,181765366.00,
500120,DIAMINES&CHM,XD,Q,38.00,39.95,37.70,39.95,39.95,38.40,14,1118,43030.00,
500123,ELANTAS     ,B ,Q,1607.25,1668.95,1607.25,1648.55,1650.00,1631.30,78,531,870911.00,
500124,DR.REDDY'S  ,A ,Q,2984.00,3006.00,2972.80,3001.95,3001.95,2963.90,3606,40000,119673658.00,
500125,E.I.D.PAR   ,A ,Q,260.15,270.00,255.55,258.35,258.35,259.60,5362,271357,71488340.00,
500126,MERCK LTD   ,B ,Q,702.85,706.90,699.00,700.20,699.00,698.05,146,1476,1035359.00,
500128,ELEC.CASTING,B ,Q,21.65,22.45,21.65,21.95,21.95,21.40,412,133425,2940646.00,
500132,EMPEE SUGARS,XD,Q,8.45,8.99,8.25,8.53,8.58,7.89,124,53509,454477.00,
500133,ESAB INDIA  ,B ,Q,609.90,618.40,591.10,610.00,610.00,590.50,17,1931,1162268.00,
500135,ESSEL PROP  ,B ,Q,211.00,214.25,208.20,211.70,211.70,211.15,141,6835,1439499.00,
500136,ESTER INDUS.,B ,Q,40.25,43.15,40.05,41.55,41.80,39.90,1052,57178,2403118.00,
500139,FEDDER.LLYOD,B ,Q,70.70,71.00,69.35,69.70,69.70,70.25,252,19752,1382423.00,
500141,FERRO ALLOYS,XD,Q,5.10,5.25,5.08,5.13,5.10,5.03,36,18006,92709.00,
500142,FGP LTD.    ,XD,Q,2.33,2.34,2.33,2.34,2.34,2.45,3,534,1249.00,
500143,P.H.CAPITAL ,XD,Q,21.95,21.95,21.95,21.95,21.95,21.55,2,225,4938.00,
500144,FINOL. CABLE,A ,Q,396.20,404.00,389.00,399.00,401.20,390.35,292,10979,4341281.00,
500147,CMI FPE     ,XC,Q,365.00,365.00,362.90,362.90,362.90,369.75,2,51,18612.00,
500148,UFLEX LTD   ,B ,Q,234.00,234.85,229.75,232.35,232.35,229.60,1050,38020,8839403.00,
500150,FOSECO INDIA,B ,Q,1410.30,1438.00,1400.05,1411.20,1410.00,1427.30,38,326,460288.00,
