SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4732.05,4863.80,4732.05,4771.65,4771.65,4806.70,866,3293,15829610.00,
500003,AEGIS LOGIS ,A ,Q,356.15,374.45,356.15,370.60,370.65,368.45,1604,60489,22410854.00,
500008,ARE&M       ,A ,Q,799.15,809.15,791.85,796.20,796.20,804.10,4841,74405,59657309.00,
500009,A.SARABHAI  ,X ,Q,52.05,52.40,48.10,50.74,50.74,53.80,1601,431462,21977926.00,
500012,ANDHRA PETRO,X ,Q,95.05,96.98,93.00,93.94,93.94,97.48,1236,188363,17809498.00,
500014,UTIQUE      ,X ,Q,8.35,8.88,8.00,8.28,8.26,8.52,350,63977,541710.00,
500016,ARUNAHTEL   ,X ,Q,18.29,20.05,17.80,19.09,19.25,18.51,160,65866,1243924.00,
500020,BOM DYEING  ,A ,Q,155.90,159.00,154.00,156.15,156.15,158.10,1676,137448,21503492.00,
500023,ASIANHOTNR  ,T ,Q,203.00,203.00,195.95,196.05,199.00,203.00,7,78,15302.00,
500027,ATUL LTD.   ,A ,Q,6730.00,6749.95,6615.00,6628.80,6620.05,6769.65,957,2913,19462909.00,
500028,ATV PROJECTS,XT,Q,20.80,21.64,19.60,21.54,21.20,20.63,725,319952,6591133.00,
500031,BAJAJ ELECT.,A ,Q,1054.90,1062.00,1029.90,1033.85,1039.30,1057.10,458,3670,3862264.00,
500032,BAJAJHIND   ,A ,Q,26.97,27.12,26.50,26.62,26.62,27.17,6816,1776674,47663298.00,
500033,FORCE MOTR  ,A ,Q,3600.00,3633.95,3536.00,3554.95,3554.95,3594.50,1857,19372,69064668.00,
500034,BAJFINANCE  ,A ,Q,7300.00,7475.00,7300.00,7357.15,7357.15,7472.70,8370,47683,352259319.00,
500038,BALRAM.CHINI,A ,Q,390.85,391.85,385.05,385.45,385.45,392.70,3979,113449,43993812.00,
500039,BANCO PROD. ,B ,Q,689.90,700.00,677.45,682.80,684.45,690.30,7164,110637,76569318.00,
500040,CENTURY TEXT,A ,Q,1381.90,1425.30,1381.90,1397.40,1388.40,1433.35,553,5878,8243788.00,
500041,BANNARI AMAN,B ,Q,2555.05,2566.75,2550.00,2562.60,2562.60,2560.00,11,30,76608.00,
500042,BASF INDIA  ,A ,Q,2956.25,3002.45,2940.00,2951.30,2944.20,2956.65,230,763,2261211.00,
500043,BATA INDIA  ,A ,Q,1567.90,1577.70,1540.00,1543.90,1543.90,1578.65,1949,11309,17614338.00,
500048,BEML LTD    ,A ,Q,3139.95,3160.00,3046.55,3084.80,3101.00,3145.25,1548,12758,39648865.00,
500049,BHARAT ELECT,A ,Q,186.60,188.50,183.70,185.70,185.70,186.75,6809,599156,111429916.00,
500052,BHANSALI ENG,B ,Q,112.65,113.30,109.20,110.40,110.40,114.00,2921,281291,31308819.00,
500058,BIHAR SPONGE,XT,Q,14.62,14.62,14.62,14.62,14.62,13.93,244,258266,3775848.00,
500059,BINANI IND. ,T ,Q,19.86,19.86,19.86,19.86,19.86,20.26,21,14748,292895.00,
500060,BIRLACABLE  ,B ,Q,272.55,274.95,270.00,270.80,270.80,272.50,576,10684,2903371.00,
500067,BLUE STAR   ,A ,Q,1040.00,1067.75,1037.45,1060.50,1060.50,1050.30,1050,8066,8515851.00,
500068,DISA INDIA  ,B ,Q,14850.00,15187.75,14850.00,15018.65,15186.75,15176.50,9,9,134474.00,
