SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3259.95,3304.00,3240.45,3265.90,3265.90,3247.40,2576,12457,40648951.00,
500003,AEGIS LOGIS ,A ,Q,275.05,275.55,270.00,271.95,272.50,274.70,970,22423,6103345.00,
500008,AMAR RAJA BA,A ,Q,490.90,496.60,488.50,490.85,490.05,493.10,551,9046,4449967.00,
500009,A.SARABHAI  ,X ,Q,29.70,30.75,28.70,30.45,30.75,29.70,331,79928,2399689.00,
500010,HDFC        ,A ,Q,2284.00,2295.40,2271.50,2283.35,2283.35,2302.95,2749,20434,46636917.00,
500012,ANDHRA PETRO,B ,Q,90.90,91.45,89.45,89.75,90.00,90.05,613,38343,3452962.00,
500013,ANSAL INFRAS,T ,Q,20.35,21.50,20.35,21.00,21.50,20.95,21,6784,141942.00,
500014,UTIQUE      ,XT,Q,8.25,8.30,7.83,7.93,8.03,8.20,152,26874,214336.00,
500016,ARUNAHTEL   ,X ,Q,17.00,17.20,16.25,16.85,16.25,17.15,49,9793,165364.00,
500020,BOM DYEING  ,A ,Q,98.50,99.15,96.50,97.15,97.15,98.50,883,97332,9480852.00,
500023,ASIANHOTNR  ,B ,Q,92.10,92.95,91.90,92.90,92.90,91.95,9,229,21069.00,
500027,ATUL LTD.   ,A ,Q,8777.00,8800.00,8649.30,8766.90,8766.90,8685.55,279,362,3168263.00,
500028,ATV PROJECTS,XT,Q,9.85,10.69,9.84,9.86,10.13,10.35,64,9269,92261.00,
500031,BAJAJ ELECT.,A ,Q,1153.40,1167.75,1141.10,1154.65,1153.15,1163.50,1474,32079,37071763.00,
500032,BAJAJHIND   ,A ,Q,11.04,11.10,10.75,10.77,10.77,10.95,1896,1151453,12465396.00,
500033,FORCE MOTR  ,A ,Q,1262.85,1345.00,1261.50,1334.25,1334.25,1265.80,1633,8646,11355661.00,
