SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,6499.30,6499.30,6350.00,6451.70,6451.70,6409.05,983,5564,35643120.00,
500003,AEGIS LOGIS ,A ,Q,639.10,707.20,629.70,697.65,697.65,635.95,12618,577798,392226657.00,
500008,ARE&M       ,A ,Q,1124.50,1124.50,1089.45,1101.30,1101.60,1113.50,6877,87968,96917750.00,
500009,A.SARABHAI  ,X ,Q,47.02,47.90,46.20,46.55,46.75,46.82,400,63542,2957428.00,
500012,ANDHRA PETRO,X ,Q,93.61,94.86,91.11,92.45,92.45,93.76,505,121854,11285493.00,
500013,ANSAL INFRAS,Z ,Q,10.50,11.04,10.00,10.43,10.40,10.52,167,93924,986109.00,
500014,UTIQUE      ,X ,Q,9.70,9.94,9.34,9.47,9.39,9.47,321,39762,382062.00,
500016,ARUNAHTEL   ,XT,Q,12.44,12.44,11.57,11.64,11.57,12.17,122,32271,380229.00,
500020,BOM DYEING  ,A ,Q,166.60,175.25,166.60,174.60,174.60,167.75,3120,229266,39843371.00,
500023,ASIANHOTNR  ,T ,Q,145.00,147.60,145.00,147.60,147.60,147.70,6,210,30723.00,
500027,ATUL LTD.   ,A ,Q,5949.15,6021.00,5900.00,5960.15,5952.65,5928.75,319,730,4357767.00,
500028,ATV PROJECTS,X ,Q,22.80,23.18,21.72,23.18,23.18,22.08,343,147999,3391682.00,
500031,BAJAJ ELECT.,A ,Q,945.30,948.20,934.30,938.35,934.30,937.60,193,1008,946558.00,
500032,BAJAJHIND   ,A ,Q,34.49,36.75,34.34,36.29,36.29,34.04,7192,2501850,89907031.00,
500033,FORCE MOTR  ,A ,Q,10100.00,10272.65,9044.05,9515.65,9515.65,9584.60,7090,33974,323602476.00,
500034,BAJFINANCE  ,A ,Q,6839.15,6839.15,6710.45,6827.40,6816.05,6729.85,6113,43786,296812927.00,
500038,BALRAM.CHINI,A ,Q,393.45,409.40,392.00,401.70,402.00,390.60,4627,280535,113415439.00,
500039,BANCO PROD. ,B ,Q,630.40,640.00,623.80,625.35,627.95,629.55,1946,28639,18017707.00,
500040,CENTURY TEXT,A ,Q,1997.00,2033.55,1986.70,1999.25,2007.75,1993.75,1004,11479,23065726.00,
500041,BANNARI AMAN,B ,Q,2567.60,2660.00,2567.60,2579.00,2616.15,2621.45,86,405,1064170.00,
500042,BASF INDIA  ,A ,Q,3720.35,3785.90,3720.35,3742.50,3744.60,3704.40,475,1682,6311568.00,
500043,BATA INDIA  ,A ,Q,1380.20,1380.20,1349.00,1358.80,1358.80,1363.30,1284,18467,25068757.00,
500048,BEML LTD    ,A ,Q,3570.00,3576.15,3457.80,3464.30,3473.65,3542.00,827,4506,15803233.00,
500049,BHARAT ELECT,A ,Q,240.50,240.50,234.90,235.45,235.45,238.90,10216,665038,157445744.00,
500052,BHANSALI ENG,B ,Q,102.89,102.89,100.36,100.71,100.66,101.26,1290,32941,3345421.00,
500058,BIHAR SPONGE,XT,Q,14.41,14.69,14.41,14.69,14.69,14.70,40,15322,222027.00,
500059,BINANI IND. ,B ,Q,16.41,17.00,16.38,16.51,16.62,16.27,87,14545,243419.00,
500060,BIRLACABLE  ,B ,Q,281.60,281.60,272.50,273.25,273.25,274.55,928,18286,5041739.00,
500067,BLUE STAR   ,A ,Q,1475.85,1484.95,1459.35,1473.55,1476.70,1456.65,1331,12300,18106486.00,
