SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4796.75,4975.85,4767.20,4919.20,4919.20,4756.35,3463,16806,82609951.00,
500003,AEGIS LOGIS ,A ,Q,340.35,352.90,338.20,349.00,349.00,337.70,1750,60769,21009254.00,
500008,ARE&M       ,A ,Q,827.65,836.35,810.35,815.10,815.10,826.80,1383,21655,17845497.00,
500009,A.SARABHAI  ,XT,Q,42.44,43.79,41.60,41.89,41.80,42.44,335,77488,3294949.00,
500012,ANDHRA PETRO,X ,Q,90.00,102.45,90.00,99.96,99.96,90.51,5170,1217385,119780402.00,
500014,UTIQUE      ,X ,Q,9.99,10.30,8.61,8.81,8.81,9.21,1101,558468,5216463.00,
500016,ARUNAHTEL   ,X ,Q,15.17,15.97,15.17,15.59,15.88,15.38,111,42083,664451.00,
500020,BOM DYEING  ,A ,Q,158.35,163.30,156.60,157.15,157.15,157.20,1752,102524,16363772.00,
500023,ASIANHOTNR  ,T ,Q,206.50,212.40,204.05,211.35,210.00,206.30,6,29,5971.00,
500027,ATUL LTD.   ,A ,Q,6915.05,6915.05,6744.80,6794.95,6814.95,6848.90,636,1876,12782088.00,
500028,ATV PROJECTS,XT,Q,15.70,16.19,14.99,16.19,16.19,15.42,247,111266,1763536.00,
500031,BAJAJ ELECT.,A ,Q,1029.95,1045.25,1023.00,1031.65,1031.65,1025.20,329,3442,3570128.00,
500032,BAJAJHIND   ,A ,Q,28.49,28.94,28.07,28.17,28.17,28.12,2400,907331,25778020.00,
500033,FORCE MOTR  ,A ,Q,3780.00,3800.00,3709.00,3728.80,3728.80,3746.50,1908,21851,82247786.00,
500034,BAJFINANCE  ,A ,Q,7829.95,7829.95,7699.05,7721.25,7721.25,7734.05,5668,136202,1056511666.00,
500038,BALRAM.CHINI,A ,Q,399.40,405.00,394.10,397.10,397.10,396.05,4092,155774,62165109.00,
500039,BANCO PROD. ,B ,Q,644.75,699.00,639.00,686.30,686.30,638.60,3202,64032,42944392.00,
500040,CENTURY TEXT,A ,Q,1525.85,1557.90,1517.00,1539.50,1539.50,1501.30,3187,36079,55457576.00,
500041,BANNARI AMAN,B ,Q,2537.65,2537.85,2515.00,2517.40,2515.00,2538.90,15,25,63148.00,
500042,BASF INDIA  ,A ,Q,3055.00,3060.00,3000.05,3052.00,3048.25,3048.15,380,1666,5056136.00,
500043,BATA INDIA  ,A ,Q,1594.35,1606.20,1566.05,1568.60,1569.40,1585.80,1130,6186,9777571.00,
500048,BEML LTD    ,A ,Q,3264.20,3269.95,3133.70,3158.95,3158.95,3172.35,3089,26556,84850628.00,
500049,BHARAT ELECT,A ,Q,185.00,186.70,184.20,184.65,184.65,183.65,10354,901103,167072133.00,
500052,BHANSALI ENG,B ,Q,109.40,116.40,109.40,112.05,112.05,110.60,3523,324529,37027620.00,
500058,BIHAR SPONGE,XT,Q,10.80,11.14,10.61,11.14,11.14,10.61,299,413293,4578955.00,
500059,BINANI IND. ,T ,Q,19.40,19.55,19.00,19.55,19.55,18.62,63,31136,607945.00,
