SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3095.00,3112.00,3045.00,3058.65,3066.25,3084.10,1762,8836,27159428.00,
500003,AEGIS LOGIS ,A ,Q,324.60,327.75,317.10,318.70,318.00,319.00,1807,51019,16403076.00,
500008,AMAR RAJA BA,A ,Q,630.00,644.35,629.00,642.55,642.10,630.40,1663,57513,36813280.00,
500009,A.SARABHAI  ,X ,Q,26.80,26.90,26.40,26.85,26.75,26.80,294,53188,1422989.00,
500010,HDFC        ,A ,Q,2612.05,2634.45,2608.20,2625.10,2625.10,2618.95,5575,64673,169689193.00,
500012,ANDHRA PETRO,B ,Q,74.20,76.50,74.05,76.10,76.45,74.20,675,63281,4771176.00,
500013,ANSAL INFRAS,T ,Q,21.70,21.70,21.70,21.70,21.70,22.80,19,4648,100861.00,
500014,UTIQUE      ,XT,Q,7.50,7.58,7.06,7.22,7.39,7.26,134,17826,129948.00,
500016,ARUNAHTEL   ,X ,Q,16.30,16.40,15.50,15.55,15.55,16.50,31,2102,33687.00,
500020,BOM DYEING  ,A ,Q,80.05,81.45,79.75,80.40,80.40,80.45,855,106281,8532826.00,
500023,ASIANHOTNR  ,B ,Q,87.05,89.50,87.00,88.65,87.80,89.75,105,12221,1081181.00,
500027,ATUL LTD.   ,A ,Q,8139.00,8139.00,8010.00,8032.10,8032.10,8116.70,382,732,5900618.00,
500028,ATV PROJECTS,XT,Q,9.82,9.82,9.25,9.55,9.55,9.60,38,20570,194888.00,
500031,BAJAJ ELECT.,A ,Q,1097.50,1100.05,1071.00,1078.45,1076.45,1093.35,583,3893,4239564.00,
500032,BAJAJHIND   ,A ,Q,10.71,10.88,10.65,10.68,10.68,10.83,1656,654663,7021391.00,
500033,FORCE MOTR  ,A ,Q,1502.70,1532.65,1479.50,1507.10,1508.75,1483.50,1747,19279,28871421.00,
500034,BAJFINANCE  ,A ,Q,6690.00,6726.00,6661.60,6685.35,6700.00,6680.75,6285,30103,201635376.00,
500038,BALRAM.CHINI,A ,Q,353.10,360.70,350.00,358.60,358.60,354.15,3015,106490,37971398.00,
500039,BANCO PROD. ,B ,Q,204.00,204.00,199.95,200.40,200.65,203.00,437,9975,2005027.00,
500040,CENTURY TEXT,A ,Q,779.80,783.75,769.50,770.70,770.70,777.80,712,5693,4410878.00,
500041,BANNARI AMAN,B ,Q,3046.00,3057.00,3040.00,3047.00,3047.00,3041.25,13,14,42664.00,
500042,BASF INDIA  ,A ,Q,2725.05,2765.00,2700.00,2718.90,2718.90,2724.50,756,2676,7322588.00,
500043,BATA INDIA  ,A ,Q,1674.70,1686.25,1674.70,1681.75,1681.95,1674.70,445,2272,3816909.00,
500048,BEML LTD    ,A ,Q,1477.00,1496.95,1476.00,1479.60,1481.00,1486.40,259,1747,2596608.00,
500049,BHARAT ELECT,A ,Q,105.00,107.80,105.00,107.40,107.40,105.75,3331,433691,46280457.00,
500052,BHANSALI ENG,A ,Q,107.00,107.00,104.50,104.95,105.05,105.85,503,16414,1731839.00,
500058,BIHAR SPONGE,XT,Q,9.60,9.60,8.91,9.15,9.28,9.37,115,33137,302411.00,
500060,BIRLACABLE  ,B ,Q,153.05,155.00,150.65,152.65,152.00,154.80,604,7185,1099734.00,
500067,BLUE STAR   ,A ,Q,1192.40,1210.00,1180.60,1196.25,1201.00,1184.20,697,3179,3803757.00,
500068,DISA INDIA  ,X ,Q,7701.00,7701.00,7697.00,7697.00,7697.00,7697.00,20,79,608127.00,
500069,QUESTCAP    ,X ,Q,210.60,216.00,210.60,213.05,216.00,212.05,7,403,86635.00,
500074,BPL LTD.    ,B ,Q,73.80,74.00,71.05,71.45,71.65,73.85,177,8937,648777.00,
500078,OAL         ,B ,Q,468.85,468.85,450.15,454.40,455.25,459.70,138,662,301138.00,
500083,CENTURY EXT ,T ,Q,9.81,10.70,9.80,10.26,10.45,10.31,120,34622,346504.00,
500084,CESC LTD.   ,A ,Q,72.40,72.65,71.55,72.50,72.50,72.40,1530,99763,7198550.00,
500085,CHAMBAL FERT,A ,Q,286.00,286.50,282.00,284.85,285.30,286.25,1924,73927,21017173.00,
500086,EXIDE IND.  ,A ,Q,182.00,183.25,181.45,181.90,181.90,182.35,1699,82306,14988540.00,
500087,CIPLA LTD.  ,A ,Q,1101.05,1107.70,1097.25,1103.70,1103.70,1105.10,1126,13915,15344730.00,
500089,DIC INDIA   ,B ,Q,400.00,400.00,393.00,395.00,395.00,395.40,8,121,48275.00,
500092,CRISIL LTD  ,A ,Q,2994.60,3014.90,2960.70,2980.10,2962.60,2994.60,446,1514,4517089.00,
500093,CGPOWER     ,A ,Q,266.80,270.90,265.90,269.45,269.80,267.15,1770,50799,13653963.00,
500096,DABUR (I)   ,A ,Q,546.05,548.40,540.55,546.85,546.15,550.65,987,28497,15519502.00,
500097,DALMIASUG   ,A ,Q,340.40,345.00,339.70,342.85,342.85,341.35,359,4055,1384125.00,
500101,ARVIND Ltd  ,A ,Q,90.60,92.00,90.10,90.25,90.30,91.00,392,25877,2352715.00,
500102,BALARPUR IND,Z ,Q,1.11,1.11,1.11,1.11,1.11,1.16,129,151546,168216.00,
500103,BHEL        ,A ,Q,72.05,75.25,71.00,74.00,74.00,72.05,10282,3319054,243529815.00,
500104,HIND.PETRO  ,A ,Q,213.60,215.25,210.60,212.40,212.40,215.35,2794,113896,24176280.00,
500106,IFCI LTD    ,A ,Q,12.80,13.10,12.50,12.62,12.62,12.67,2731,3539490,45245090.00,
500108,MAHA.TELE   ,A ,Q,21.30,21.65,21.25,21.30,21.30,21.35,530,113903,2442679.00,
