SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4830.05,4953.20,4788.95,4887.60,4890.00,4834.65,1561,7727,37806572.00,
500003,AEGIS LOGIS ,A ,Q,373.95,376.00,365.60,368.90,367.50,369.70,1028,32446,12021830.00,
500008,ARE&M       ,A ,Q,774.95,789.45,757.25,780.85,780.85,764.80,2547,44132,34268645.00,
500009,A.SARABHAI  ,XT,Q,38.25,38.50,38.25,38.50,38.50,39.00,149,142520,5470920.00,
500012,ANDHRA PETRO,X ,Q,79.05,81.00,78.50,79.52,79.89,78.85,702,116157,9299066.00,
500013,ANSAL INFRAS,Z ,Q,12.26,12.26,12.26,12.26,12.26,12.90,49,228334,2799374.00,
500014,UTIQUE      ,X ,Q,6.69,6.70,6.56,6.60,6.64,6.60,202,21578,142945.00,
500016,ARUNAHTEL   ,X ,Q,14.93,15.96,14.93,15.77,15.80,14.93,89,58138,904976.00,
500020,BOM DYEING  ,A ,Q,152.45,154.35,151.30,153.45,153.75,151.45,1152,56771,8697551.00,
500023,ASIANHOTNR  ,T ,Q,220.00,220.00,217.35,219.90,219.90,216.50,4,366,80496.00,
500027,ATUL LTD.   ,A ,Q,7079.45,7079.85,6925.00,7013.00,6988.95,6984.75,173,557,3911104.00,
500028,ATV PROJECTS,XT,Q,15.30,15.30,14.70,14.70,14.70,15.00,82,19782,294346.00,
500031,BAJAJ ELECT.,A ,Q,1009.00,1016.70,1003.00,1013.60,1010.00,1009.20,289,1888,1911097.00,
500032,BAJAJHIND   ,A ,Q,30.36,30.75,29.40,29.73,29.73,27.97,6540,4443228,133449525.00,
500033,FORCE MOTR  ,B ,Q,3579.70,3638.45,3563.05,3571.00,3571.00,3612.65,2536,20662,74166869.00,
500034,BAJFINANCE  ,A ,Q,7530.05,7607.00,7522.75,7586.95,7586.95,7517.60,5550,39838,301922821.00,
500038,BALRAM.CHINI,A ,Q,410.95,414.00,395.25,401.80,401.80,384.55,9976,866846,351327047.00,
500039,BANCO PROD. ,B ,Q,579.85,598.00,572.00,596.20,596.20,573.65,2657,36176,21273419.00,
500040,CENTURY TEXT,A ,Q,1225.05,1238.35,1203.30,1206.55,1206.55,1222.10,1050,11275,13738630.00,
500041,BANNARI AMAN,B ,Q,2599.00,2704.50,2599.00,2659.50,2654.00,2543.80,179,422,1122617.00,
500042,BASF INDIA  ,A ,Q,3112.95,3144.00,3034.20,3051.45,3034.20,3088.60,739,3864,11955878.00,
500043,BATA INDIA  ,A ,Q,1650.00,1684.40,1644.20,1671.05,1671.05,1646.30,794,13811,22876348.00,
500048,BEML LTD    ,A ,Q,2585.50,2626.00,2542.95,2567.65,2569.90,2583.80,818,7422,19189284.00,
500049,BHARAT ELECT,A ,Q,172.25,174.35,169.55,172.60,172.60,169.10,20821,3132722,538842390.00,
500052,BHANSALI ENG,B ,Q,108.99,108.99,106.08,107.34,107.21,108.01,1083,100259,10775380.00,
500058,BIHAR SPONGE,XT,Q,10.40,10.40,9.91,9.98,10.00,9.99,266,51809,518053.00,
500059,BINANI IND. ,T ,Q,15.50,15.50,15.19,15.19,15.19,15.50,20,5236,79642.00,
500060,BIRLACABLE  ,B ,Q,282.05,296.15,282.05,296.15,296.15,282.05,2147,56870,16670655.00,
500067,BLUE STAR   ,A ,Q,973.05,990.00,960.00,964.45,965.00,969.65,1829,13551,13181854.00,
500068,DISA INDIA  ,B ,Q,14502.00,17570.00,14501.00,15078.45,15250.00,14642.00,139,1143,17501892.00,
500069,QUESTCAP    ,X ,Q,420.00,438.95,400.00,400.35,403.95,381.00,366,16164,6635096.00,
500074,BPL LTD.    ,T ,Q,84.46,85.00,84.46,84.51,84.51,86.18,62,13808,1166704.00,
500078,OAL         ,B ,Q,344.05,356.90,344.05,351.85,352.00,350.30,311,2970,1039571.00,
500083,CENTURY EXT ,B ,Q,19.49,19.50,19.00,19.17,19.03,18.93,463,68518,1314439.00,
500084,CESC LTD.   ,A ,Q,122.01,126.00,120.71,124.60,124.60,122.56,3532,418460,51806913.00,
500085,CHAMBAL FERT,A ,Q,349.75,355.75,349.45,353.15,353.15,349.75,2272,85153,30032873.00,
500086,EXIDE IND.  ,A ,Q,296.95,306.05,287.00,305.40,305.40,295.45,6244,388418,116376403.00,
500087,CIPLA LTD.  ,A ,Q,1206.00,1218.75,1192.85,1216.95,1215.50,1205.70,6593,114910,139625533.00,
500089,DIC INDIA   ,B ,Q,509.00,515.35,495.00,497.90,507.00,509.00,106,832,422275.00,
500092,CRISIL LTD  ,A ,Q,4270.00,4270.00,4209.00,4245.35,4239.00,4271.90,273,636,2689084.00,
500093,CGPOWER     ,A ,Q,462.05,467.00,455.05,456.30,456.30,459.65,2808,124848,57338837.00,
500096,DABUR (I)   ,A ,Q,540.05,543.00,537.65,540.15,540.15,539.85,4756,105659,57061655.00,
500097,DALMIASUG   ,B ,Q,422.00,430.00,411.10,416.20,414.00,400.10,4755,115692,48966824.00,
500101,ARVIND Ltd  ,A ,Q,248.70,254.70,238.90,252.95,254.10,248.35,2802,168294,41465524.00,
500103,BHEL        ,A ,Q,181.60,188.20,179.95,187.40,187.40,181.50,11415,2713569,497702754.00,
500104,HIND.PETRO  ,A ,Q,384.25,386.70,378.00,379.45,379.45,383.90,3232,161771,61645198.00,
500106,IFCI LTD    ,A ,Q,28.98,30.59,28.30,29.98,29.98,28.98,13564,10611057,314033688.00,
500108,MAHA.TELE   ,A ,Q,34.64,35.75,33.75,34.53,34.53,33.85,6520,2846075,99443918.00,
500109,MRPL        ,A ,Q,130.00,130.00,127.15,127.40,127.35,129.50,1263,100628,12871785.00,
500110,CHENNAI PET.,A ,Q,690.05,699.90,685.25,691.95,692.30,692.30,2496,53511,37009278.00,
500111,REL.CAP.    ,T ,Q,12.05,12.49,11.93,11.93,11.93,12.55,511,317735,3801043.00,
500112,STATE BANK  ,A ,Q,647.40,655.55,642.25,648.85,648.85,648.40,40443,1806923,1173924064.00,
