SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3389.95,3466.90,3366.90,3396.60,3396.00,3373.05,2176,17297,59161027.00,
500003,AEGIS LOGIS ,A ,Q,402.40,402.40,387.40,389.55,388.40,400.55,2659,55773,21950732.00,
500008,AMAR RAJA BA,A ,Q,575.30,583.70,571.85,573.70,573.85,581.05,1011,12442,7158321.00,
500009,A.SARABHAI  ,X ,Q,22.00,22.50,21.80,22.48,22.50,22.15,202,38088,848745.00,
500010,HDFC        ,A ,Q,2704.95,2734.90,2691.20,2730.25,2730.25,2705.50,5913,84840,230233992.00,
500012,ANDHRA PETRO,X ,Q,67.00,67.70,62.00,62.93,62.93,65.66,1600,185949,11984079.00,
500014,UTIQUE      ,X ,Q,4.78,4.92,4.70,4.88,4.91,4.88,86,22759,109818.00,
500016,ARUNAHTEL   ,X ,Q,13.87,13.87,12.72,12.99,12.95,12.69,27,6772,88154.00,
500020,BOM DYEING  ,B ,Q,65.19,65.19,64.00,64.75,64.47,65.01,716,67124,4338538.00,
500023,ASIANHOTNR  ,B ,Q,144.15,144.15,144.15,144.15,144.15,137.30,69,6256,901802.00,
500027,ATUL LTD.   ,A ,Q,6939.05,7045.00,6906.50,7034.55,7037.00,6934.80,248,591,4125486.00,
500028,ATV PROJECTS,XT,Q,7.59,7.96,7.59,7.94,7.68,7.59,50,9937,78316.00,
500031,BAJAJ ELECT.,A ,Q,1050.40,1051.95,1040.80,1049.30,1050.30,1047.85,315,2625,2753552.00,
500032,BAJAJHIND   ,A ,Q,13.51,14.13,13.30,13.41,13.41,13.38,4231,2773874,37915086.00,
500033,FORCE MOTR  ,B ,Q,1264.05,1309.90,1260.05,1286.80,1288.65,1262.95,1025,5600,7215839.00,
500034,BAJFINANCE  ,A ,Q,5765.65,5955.65,5705.00,5935.50,5935.50,5765.65,14287,93243,548299157.00,
500038,BALRAM.CHINI,A ,Q,412.10,422.70,405.80,411.65,411.00,409.05,3877,165141,68528057.00,
500039,BANCO PROD. ,B ,Q,235.00,235.00,227.55,228.90,229.30,230.65,394,4780,1093602.00,
500040,CENTURY TEXT,A ,Q,641.00,654.60,641.00,649.40,645.05,644.75,328,3043,1980545.00,
500041,BANNARI AMAN,B ,Q,2770.00,2828.00,2770.00,2808.45,2808.45,2757.50,28,61,171330.00,
500042,BASF INDIA  ,A ,Q,2310.55,2366.65,2310.55,2352.50,2344.10,2310.75,116,378,883815.00,
500043,BATA INDIA  ,A ,Q,1430.00,1437.75,1401.30,1403.00,1402.50,1431.25,2142,17942,25421137.00,
500048,BEML LTD    ,A ,Q,1277.05,1289.60,1257.55,1267.95,1276.15,1279.55,196,1098,1396452.00,
500049,BHARAT ELECT,A ,Q,97.90,99.00,97.57,98.82,98.82,98.22,2445,303436,29816632.00,
500052,BHANSALI ENG,A ,Q,100.00,103.56,99.97,102.90,102.79,100.54,671,36788,3745694.00,
500058,BIHAR SPONGE,XT,Q,8.45,8.75,8.25,8.74,8.75,8.47,55,17940,154795.00,
500059,BINANI IND. ,B ,Q,24.31,26.85,24.31,25.71,25.71,25.58,836,272925,7022326.00,
