SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2098.15,2132.70,2027.00,2042.90,2042.90,2089.15,1710,10792,22434822.00,
500003,AEGIS LOGIS ,A ,Q,220.00,225.20,215.40,223.45,223.45,217.75,1807,77227,17057799.00,
500008,AMAR RAJA BA,A ,Q,578.85,593.00,568.75,591.80,591.80,577.35,9621,143422,82975093.00,
500009,A.SARABHAI  ,X ,Q,33.90,33.90,31.10,33.10,33.10,33.80,1593,446742,14473032.00,
500010,HDFC        ,A ,Q,2319.00,2345.00,2286.45,2339.90,2339.90,2297.25,19866,209460,484635243.00,
500012,ANDHRA PETRO,B ,Q,106.10,110.00,101.55,109.20,109.20,106.55,1571,185350,19667487.00,
500013,ANSAL INFRAS,B ,Q,17.00,17.65,16.50,16.70,16.70,17.35,420,138158,2335796.00,
500014,UTIQUE      ,XT,Q,6.70,7.39,6.70,6.92,6.77,7.05,509,100858,690494.00,
500016,ARUNAHTEL   ,XT,Q,9.12,9.60,9.12,9.55,9.55,9.60,74,19151,176172.00,
500020,BOM DYEING  ,A ,Q,107.30,110.70,102.65,109.85,109.35,106.35,3967,408068,43637903.00,
500023,ASIANHOTNR  ,B ,Q,79.10,79.65,77.15,79.15,79.10,77.20,82,4333,339620.00,
500027,ATUL LTD.   ,A ,Q,9373.50,9659.55,9240.45,9594.65,9608.75,9310.65,894,1662,15634240.00,
500028,ATV PROJECTS,XT,Q,12.90,12.90,12.90,12.90,12.90,13.55,67,16131,208089.00,
500031,BAJAJ ELECT.,A ,Q,1146.05,1179.95,1146.05,1175.70,1170.85,1146.55,710,4135,4813493.00,
500032,BAJAJHIND   ,A ,Q,14.40,14.90,13.95,14.80,14.80,14.65,4637,2279149,32542807.00,
500033,FORCE MOTR  ,A ,Q,1050.00,1110.00,1050.00,1101.05,1108.50,1080.45,712,3030,3303590.00,
500034,BAJFINANCE  ,A ,Q,6817.00,7190.00,6790.65,7137.90,7137.90,6789.65,20322,112459,784514087.00,
500038,BALRAM.CHINI,A ,Q,407.00,420.80,395.60,418.20,418.20,399.00,3925,139519,56777957.00,
500039,BANCO PROD. ,B ,Q,160.40,160.40,155.10,157.90,157.75,157.95,268,8917,1401627.00,
500040,CENTURY TEXT,A ,Q,802.00,816.95,778.15,811.80,811.80,793.85,1943,20735,16566373.00,
