SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4138.35,4147.15,4089.65,4100.35,4100.35,4104.70,1447,7161,29440287.00,
500003,AEGIS LOGIS ,A ,Q,333.30,335.00,328.20,329.15,329.50,333.30,2529,82877,27373229.00,
500008,AMAR RAJA BA,A ,Q,638.00,643.45,635.45,637.50,637.50,637.75,947,14989,9583146.00,
500009,A.SARABHAI  ,XT,Q,41.82,41.82,41.82,41.82,41.82,39.83,729,528533,22103250.00,
500012,ANDHRA PETRO,X ,Q,74.75,76.55,74.05,76.13,76.13,74.37,421,62452,4689010.00,
500013,ANSAL INFRAS,T ,Q,15.05,15.05,14.60,15.05,15.05,14.34,103,159874,2405154.00,
500014,UTIQUE      ,X ,Q,6.10,6.42,6.00,6.26,6.25,6.01,251,82403,503091.00,
500016,ARUNAHTEL   ,X ,Q,16.32,17.00,15.83,16.08,16.00,16.47,63,8585,139884.00,
500020,BOM DYEING  ,A ,Q,145.45,146.25,143.40,143.70,143.70,145.45,1184,78949,11388701.00,
500023,ASIANHOTNR  ,T ,Q,142.65,142.65,135.70,140.00,140.00,142.70,9,558,76899.00,
500027,ATUL LTD.   ,A ,Q,7017.20,7064.35,6952.45,7045.05,7039.10,7014.80,361,682,4786461.00,
500028,ATV PROJECTS,XT,Q,12.71,13.08,12.25,13.08,13.08,12.46,169,75131,971603.00,
500031,BAJAJ ELECT.,A ,Q,1135.00,1135.00,1096.00,1102.75,1102.75,1110.00,704,6176,6831744.00,
500032,BAJAJHIND   ,A ,Q,26.50,26.75,26.10,26.23,26.23,26.38,2552,629874,16625668.00,
500033,FORCE MOTR  ,B ,Q,3795.75,3940.00,3775.00,3828.95,3829.95,3786.90,625,2398,9228343.00,
500034,BAJFINANCE  ,A ,Q,7737.15,7848.40,7726.40,7809.40,7809.40,7737.15,5141,33187,259029180.00,
500038,BALRAM.CHINI,A ,Q,444.05,448.45,435.25,437.20,437.20,443.85,1898,75967,33401679.00,
500039,BANCO PROD. ,B ,Q,475.00,503.00,475.00,498.60,498.25,470.35,2641,32844,16285098.00,
500040,CENTURY TEXT,A ,Q,1093.95,1125.00,1087.60,1115.90,1115.90,1080.95,2327,29396,32618034.00,
500041,BANNARI AMAN,B ,Q,2620.35,2672.65,2605.80,2637.55,2637.55,2617.95,47,94,248878.00,
500042,BASF INDIA  ,A ,Q,2540.95,2570.50,2527.00,2553.05,2550.00,2535.70,197,514,1306983.00,
500043,BATA INDIA  ,A ,Q,1608.10,1626.35,1588.45,1609.10,1609.20,1588.20,520,2924,4707309.00,
500048,BEML LTD    ,A ,Q,2325.30,2359.00,2313.80,2317.65,2319.25,2322.20,297,2469,5750404.00,
500049,BHARAT ELECT,A ,Q,136.35,138.55,135.75,138.25,138.25,135.25,7151,703851,96845683.00,
500052,BHANSALI ENG,B ,Q,88.61,89.30,87.90,88.06,88.17,88.36,1268,53078,4684513.00,
500058,BIHAR SPONGE,XT,Q,10.62,10.94,10.60,10.94,10.94,10.42,121,50154,544208.00,
500059,BINANI IND. ,T ,Q,16.55,16.55,16.20,16.20,16.20,16.27,8,3111,51275.00,
500060,BIRLACABLE  ,B ,Q,347.15,352.70,334.00,336.30,334.00,342.55,872,17005,5821582.00,
500067,BLUE STAR   ,A ,Q,888.00,900.45,869.40,875.75,875.15,894.40,1053,12386,10950402.00,
