SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1394.25,1394.25,1368.55,1389.65,1381.85,1392.85,831,6286,8721143.00,
500003,AEGIS LOGIS ,A ,Q,280.00,294.25,280.00,285.55,286.20,287.20,651,15618,4501290.00,
500008,AMAR RAJA BA,A ,Q,797.00,800.00,787.80,795.95,796.45,800.75,1231,80581,64205409.00,
500009,A.SARABHAI  ,X ,Q,22.15,25.85,21.50,25.60,25.60,21.55,2265,1050838,26317021.00,
500010,HDFC        ,A ,Q,2405.00,2485.05,2373.30,2479.30,2479.30,2414.90,8117,384597,930854909.00,
500012,ANDHRA PETRO,X ,Q,60.00,63.30,58.60,62.10,62.70,60.70,813,197417,12206308.00,
500013,ANSAL INFRAS,B ,Q,5.84,6.31,5.84,6.20,6.20,6.04,22,7293,44568.00,
500014,UTIQUE      ,X ,Q,2.00,2.19,2.00,2.15,2.17,2.09,39,7574,16036.00,
500016,ARUNAHTEL   ,XT,Q,5.08,5.08,5.08,5.08,5.08,4.84,2,352,1788.00,
500020,BOM DYEING  ,A ,Q,66.60,66.60,64.50,64.70,64.50,65.95,1643,209799,13627461.00,
500023,ASIANHOTNR  ,B ,Q,62.85,62.85,62.70,62.70,62.70,61.10,2,20,1256.00,
500027,ATUL LTD.   ,A ,Q,7595.00,7712.00,7509.00,7669.75,7679.95,7582.10,1219,3371,25691711.00,
500028,ATV PROJECTS,XT,Q,3.93,4.28,3.91,4.27,4.27,4.08,30,8631,35408.00,
500031,BAJAJ ELECT.,A ,Q,1106.05,1140.00,1078.85,1135.60,1135.60,1116.10,986,8342,9289856.00,
500032,BAJAJHIND   ,A ,Q,6.26,6.36,6.20,6.28,6.28,6.26,887,734549,4620374.00,
500033,FORCE MOTR  ,A ,Q,1081.25,1102.00,1075.00,1080.60,1075.00,1086.15,352,1908,2070271.00,
500034,BAJFINANCE  ,A ,Q,4549.00,4720.00,4505.00,4691.70,4691.70,4610.00,7348,121166,560580612.00,
500038,BALRAM.CHINI,A ,Q,251.95,273.00,248.25,267.90,268.05,250.45,2690,203502,53673012.00,
