SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3174.95,3187.55,3130.05,3172.15,3172.15,3169.45,1816,19690,62326178.00,
500003,AEGIS LOGIS ,A ,Q,351.90,355.75,347.10,350.80,349.00,351.35,1967,36341,12770591.00,
500008,AMAR RAJA BA,A ,Q,580.15,584.30,563.65,566.20,565.05,584.50,1333,18090,10295940.00,
500009,A.SARABHAI  ,X ,Q,23.50,25.00,23.10,24.20,24.15,23.65,291,194368,4650087.00,
500010,HDFC        ,A ,Q,2651.00,2664.00,2610.15,2615.25,2615.25,2668.00,3059,25840,68098076.00,
500012,ANDHRA PETRO,X ,Q,60.00,60.50,59.60,60.15,60.25,60.25,513,39690,2378913.00,
500013,ANSAL INFRAS,T ,Q,10.70,10.99,9.98,9.98,9.98,10.50,116,65250,667767.00,
500014,UTIQUE      ,X ,Q,5.35,5.35,4.91,4.99,5.11,5.12,143,22139,113201.00,
500016,ARUNAHTEL   ,X ,Q,13.90,13.90,12.54,12.58,12.58,12.98,22,2237,28239.00,
500020,BOM DYEING  ,B ,Q,69.60,69.80,67.60,68.25,68.25,69.60,494,53578,3663821.00,
500023,ASIANHOTNR  ,B ,Q,72.60,79.70,72.40,72.45,72.40,75.00,47,1211,91365.00,
500027,ATUL LTD.   ,A ,Q,7100.05,7175.00,7097.05,7159.60,7162.00,7208.35,505,851,6070241.00,
500028,ATV PROJECTS,XT,Q,8.51,8.70,8.00,8.06,8.06,8.41,37,11647,96079.00,
500031,BAJAJ ELECT.,A ,Q,1133.10,1140.10,1120.15,1126.05,1136.00,1134.30,738,2944,3321124.00,
500032,BAJAJHIND   ,A ,Q,12.99,13.00,12.37,12.45,12.45,13.05,3607,1398340,17728228.00,
500033,FORCE MOTR  ,B ,Q,1295.35,1300.45,1251.55,1263.35,1263.35,1299.50,425,1213,1542140.00,
500034,BAJFINANCE  ,A ,Q,6305.00,6360.00,6185.05,6198.60,6198.60,6381.05,8849,38793,241924564.00,
500038,BALRAM.CHINI,A ,Q,373.95,373.95,356.20,359.95,360.20,374.45,1993,52362,19027177.00,
500039,BANCO PROD. ,B ,Q,237.80,241.00,235.50,237.20,237.20,235.70,1251,19733,4699289.00,
500040,CENTURY TEXT,A ,Q,620.15,625.75,609.20,610.95,613.40,622.45,509,4199,2588848.00,
500041,BANNARI AMAN,B ,Q,2765.30,2765.30,2743.10,2744.60,2743.10,2753.75,5,5,13752.00,
500042,BASF INDIA  ,A ,Q,2362.00,2362.00,2310.65,2335.20,2335.00,2361.75,421,932,2173906.00,
500043,BATA INDIA  ,A ,Q,1404.05,1427.80,1403.00,1424.65,1425.05,1413.50,1897,17647,24981805.00,
500048,BEML LTD    ,A ,Q,1418.25,1418.85,1371.25,1377.20,1375.85,1425.05,598,3073,4264461.00,
500049,BHARAT ELECT,A ,Q,95.80,96.20,94.80,95.05,95.05,95.55,7410,685458,65344145.00,
500052,BHANSALI ENG,A ,Q,104.00,107.60,103.75,106.00,105.80,104.45,1259,64507,6870340.00,
500058,BIHAR SPONGE,XT,Q,9.94,9.95,9.21,9.21,9.21,9.69,101,77291,713876.00,
500060,BIRLACABLE  ,B ,Q,137.45,137.45,133.15,134.00,134.15,137.90,325,9679,1301562.00,
500067,BLUE STAR   ,A ,Q,1404.80,1476.45,1404.80,1451.75,1451.25,1413.25,2239,10598,15415954.00,
500068,DISA INDIA  ,X ,Q,8005.05,8096.85,8005.05,8078.55,8074.95,8023.85,64,497,4001788.00,
500069,QUESTCAP    ,X ,Q,180.00,184.00,180.00,184.00,184.00,180.00,3,3,548.00,
500074,BPL LTD.    ,B ,Q,61.60,61.85,59.50,60.25,60.50,61.55,240,18453,1109466.00,
500078,OAL         ,B ,Q,375.30,375.30,346.05,359.65,355.00,378.75,345,2145,780581.00,
500083,CENTURY EXT ,B ,Q,9.49,9.49,9.11,9.16,9.32,9.32,154,7112,65682.00,
500084,CESC LTD.   ,A ,Q,77.00,77.50,76.95,77.15,77.15,77.45,2347,383175,29553815.00,
500085,CHAMBAL FERT,A ,Q,288.60,288.60,279.10,280.10,280.10,286.60,1387,33693,9501443.00,
500086,EXIDE IND.  ,A ,Q,177.45,177.45,173.00,173.75,173.75,177.55,3658,104712,18303631.00,
500087,CIPLA LTD.  ,A ,Q,966.00,972.65,959.45,963.15,963.15,965.95,3617,44582,43059290.00,
500089,DIC INDIA   ,B ,Q,387.95,389.00,381.00,381.15,381.65,387.95,26,183,69776.00,
500092,CRISIL LTD  ,A ,Q,3220.05,3274.30,3180.00,3192.60,3182.00,3287.40,879,2600,8382151.00,
500093,CGPOWER     ,A ,Q,318.00,321.15,313.00,314.00,313.00,320.00,4324,182895,57800131.00,
500096,DABUR (I)   ,A ,Q,534.50,534.95,529.55,533.15,533.90,535.05,873,15157,8066005.00,
500097,DALMIASUG   ,A ,Q,338.90,338.90,321.60,325.00,327.35,344.60,1661,15464,5062230.00,
500101,ARVIND Ltd  ,A ,Q,82.05,82.65,81.10,81.40,81.40,82.45,961,46643,3815939.00,
500102,BALARPUR IND,Z ,Q,0.76,0.78,0.76,0.77,0.76,0.79,131,301710,231307.00,
500103,BHEL        ,A ,Q,70.50,70.50,68.40,68.90,68.90,70.80,6464,1326291,92006541.00,
500104,HIND.PETRO  ,A ,Q,225.00,225.50,220.40,223.85,223.85,227.40,4093,247949,55319282.00,
500106,IFCI LTD    ,A ,Q,11.36,11.50,11.02,11.06,11.06,11.56,1373,1533904,17127684.00,
500108,MAHA.TELE   ,B ,Q,21.05,21.40,20.25,20.35,20.35,21.30,1483,424769,8781636.00,
500109,MRPL        ,A ,Q,52.90,52.95,52.10,52.35,52.35,53.00,1655,146210,7684958.00,
500110,CHENNAI PET.,A ,Q,239.00,239.00,232.65,233.35,234.00,238.95,1040,30297,7115171.00,
